"unit","standardUnit","uri","toGrams","checked","opinionBy","opinionDate"
"g","g",,1.00,1,"John Wieczorek","2017-08-25"
"g.","g",,1.00,1,"John Wieczorek","2017-08-25"
"gm","g",,1.00,1,"John Wieczorek","2017-08-25"
"gram","g",,1.00,1,"John Wieczorek","2017-08-25"
"grams","g",,1.00,1,"John Wieczorek","2017-08-25"
"grs.","g",,1.00,1,"John Wieczorek","2017-08-25"
"grs/","g",,1.00,1,"John Wieczorek","2017-08-25"
"k","kg",,1000.00,1,"John Wieczorek","2017-09-03"
"kg","kg",,1000.00,1,"John Wieczorek","2017-08-25"
