"verbatimCoordinatePrecision","standardCoordinatePrecision","uri","checked","opinionBy","opinionDate"
"0.00000001","0.00000001",,1,"John Wieczorek","2017-08-25"
"0.0000001","0.0000001",,1,"John Wieczorek","2017-08-25"
"0.000001","0.000001",,1,"John Wieczorek","2017-08-25"
"0.00001","0.00001",,1,"John Wieczorek","2017-08-25"
"0.0001","0.0001",,1,"John Wieczorek","2017-08-25"
"0.0002778","0.0002778",,1,"John Wieczorek","2017-08-25"
"0.001","0.001",,1,"John Wieczorek","2017-08-25"
"0.01","0.01",,1,"John Wieczorek","2017-08-25"
"0.0166667","0.0166667",,1,"John Wieczorek","2017-08-25"
"0.1","0.1",,1,"John Wieczorek","2017-08-25"
"1","0.1",,1,"John Wieczorek","2017-08-25"
"2","0.01",,1,"John Wieczorek","2017-08-25"
"3","0.001",,1,"John Wieczorek","2017-08-25"
"4","0.0001",,1,"John Wieczorek","2017-08-25"
"5","0.00001",,1,"John Wieczorek","2017-08-25"
"6","0.000001",,1,"John Wieczorek","2017-08-25"
"7","0.0000001",,1,"John Wieczorek","2017-08-25"
"8","0.00000001",,1,"John Wieczorek","2017-08-25"
"degrees","1",,1,"John Wieczorek","2017-08-25"
"minutes","0.0166667",,1,"John Wieczorek","2017-08-25"
"nearest degree","1",,1,"John Wieczorek","2017-08-25"
"nearest minute","0.0166667",,1,"John Wieczorek","2017-08-25"
"nearest second","0.0002778",,1,"John Wieczorek","2017-08-25"
"seconds","0.0002778",,1,"John Wieczorek","2017-08-25"
