"verbatimIdentificationQualifier","standardIdentificationQualifier","uri","checked","opinionBy","opinionDate"
"cf. family, subfamily","cf.",,1,"John Wieczorek","2017-08-25"
"cf. frondosa","cf. frondosa",,1,"John Wieczorek","2017-08-25"
"cf. G. moringa","cf. moringa",,1,"John Wieczorek","2017-08-25"
"cf. gen","cf.",,1,"John Wieczorek","2017-08-25"
"cf. gen.","cf.",,1,"John Wieczorek","2017-08-25"
"cf. genus","cf.",,1,"John Wieczorek","2017-08-25"
"cf. hylophilus","cf. hylophilus",,1,"John Wieczorek","2017-08-25"
"cf. iridolepis","cf. iridolepis",,1,"John Wieczorek","2017-08-25"
"cf. latrans","cf. latrans",,1,"John Wieczorek","2017-08-25"
"cf. major","cf. major",,1,"John Wieczorek","2017-08-25"
"cf. meridensis","cf. meridensis",,1,"John Wieczorek","2017-08-25"
"cf. moretonensis (sp. b)","cf. moretonensis",,1,"John Wieczorek","2017-08-25"
"cf. n. sp. F of Klapper","cf. n. sp. F of Klapper",,1,"John Wieczorek","2017-08-25"
"cf. obscurifolia","cf. obscurifolia",,1,"John Wieczorek","2017-08-25"
"cf. order","cf.",,1,"John Wieczorek","2017-08-25"
"cf. other_id","cf.",,1,"John Wieczorek","2017-08-25"
"cf. otherid","cf.",,1,"John Wieczorek","2017-08-25"
"cf. pulchra","cf. pulchra",,1,"John Wieczorek","2017-08-25"
"cf. sp","cf.",,1,"John Wieczorek","2017-08-25"
"cf. sp, spp","cf.",,1,"John Wieczorek","2017-08-25"
"cf. sp.","cf.",,1,"John Wieczorek","2017-08-25"
"cf. sp. 2",,,1,"John Wieczorek","2017-08-25"
"cf. sp., ?sp.","cf.",,1,"John Wieczorek","2017-08-25"
"cf. sp.; worn","cf.",,1,"John Wieczorek","2017-08-25"
"cf. species","cf.",,1,"John Wieczorek","2017-08-25"
"cf. spiralis","cf. spiralis",,1,"John Wieczorek","2017-08-25"
"cf. subfamily","cf.",,1,"John Wieczorek","2017-08-25"
"cf. umbratus","cf. umbratus",,1,"John Wieczorek","2017-08-25"
"cf.gn","cf.",,1,"John Wieczorek","2017-08-25"
"cf.gn sp","cf.",,1,"John Wieczorek","2017-08-25"
"cf.sp","cf.",,1,"John Wieczorek","2017-08-25"
"cfsp","cf.",,1,"John Wieczorek","2017-08-25"
"Chiasmocleis sp.","sp.",,1,"John Wieczorek","2017-08-25"
"chrysocephala s","sp. nov.",,1,"John Wieczorek","2017-08-25"
"chrysocephalus X sp.","chrysocephalus X sp.",,1,"John Wieczorek","2017-08-25"
"cl ?","class in question",,1,"John Wieczorek","2017-08-25"
"cl ? ;or ?","class, order question in order",,1,"John Wieczorek","2017-08-25"
"cl cf","class in question",,1,"John Wieczorek","2017-08-25"
"CL?","class in question",,1,"John Wieczorek","2017-08-25"
"class ?","class in question",,1,"John Wieczorek","2017-08-25"
"class cf","cf.",,1,"John Wieczorek","2017-08-25"
"colchicus mongolicus X colchicus ssp.","colchicus mongolicus X colchicus ssp.",,1,"John Wieczorek","2017-08-25"
"crassum sp. nov","sp. nov.",,1,"John Wieczorek","2017-08-25"
"Cryptodira",,,1,"John Wieczorek","2017-08-25"
"curiosus sp. no","sp. nov.",,1,"John Wieczorek","2017-08-25"
"cyanellus x L. sp.","cyanellus x L. sp.",,1,"John Wieczorek","2017-08-25"
"cyanellus x sp.","cyanellus X sp.",,1,"John Wieczorek","2017-08-25"
"DARWINI N.SP.","sp. nov.",,1,"John Wieczorek","2017-08-25"
"dfh  sp. 18","sp.",,1,"John Wieczorek","2017-08-25"
"dfh  sp. 34","sp.",,1,"John Wieczorek","2017-08-25"
"dfh  sp. 36","sp.",,1,"John Wieczorek","2017-08-25"
"dfh n.sp.","sp.",,1,"John Wieczorek","2017-08-25"
"dfh sp. 12","sp.",,1,"John Wieczorek","2017-08-25"
"dfh sp. 36","sp.",,1,"John Wieczorek","2017-08-25"
"dfh sp.16","sp.",,1,"John Wieczorek","2017-08-25"
"dfh sp.17","sp.",,1,"John Wieczorek","2017-08-25"
"dfh sp.4","sp.",,1,"John Wieczorek","2017-08-25"
"dfh sp.6","sp.",,1,"John Wieczorek","2017-08-25"
"dfh sp.8","sp.",,1,"John Wieczorek","2017-08-25"
"dfh sp.9","sp.",,1,"John Wieczorek","2017-08-25"
"Dr Glenn Shea - Australian Museum",,,1,"John Wieczorek","2017-08-25"
"Dr Paul Oliver - Museum Victoria",,,1,"John Wieczorek","2017-08-25"
"egregia or sp. nov.","species in question",,1,"John Wieczorek","2017-08-25"
"EmydidC",,,1,"John Wieczorek","2017-08-25"
"Erinaceoidea",,,1,"John Wieczorek","2017-08-25"
"Eryops also",,,1,"John Wieczorek","2017-08-25"
"Euryodus also",,,1,"John Wieczorek","2017-08-25"
"ex. gr.","ex. gr.",,1,"John Wieczorek","2017-08-25"
"fa ?","family in question",,1,"John Wieczorek","2017-08-25"
"fa ? ;ge ?","family, genus in question",,1,"John Wieczorek","2017-08-25"
"fa ? ;ge ? ;sp ?","family, genus, species in question",,1,"John Wieczorek","2017-08-25"
"fa ? ;ge cf","cf.",,1,"John Wieczorek","2017-08-25"
"fa ? ;oi ?","family in question",,1,"John Wieczorek","2017-08-25"
"fa ? ;sp cf","cf.",,1,"John Wieczorek","2017-08-25"
"fa cf","cf.",,1,"John Wieczorek","2017-08-25"
"fa cf;ge ?","cf.",,1,"John Wieczorek","2017-08-25"
"fam ?","family in question",,1,"John Wieczorek","2017-08-25"
"Fam. ?","family in question",,1,"John Wieczorek","2017-08-25"
"Female, 505m.m. s.l.",,,1,"John Wieczorek","2017-08-25"
"female?",,,1,"John Wieczorek","2017-08-25"
"fl=80m.m.",,,1,"John Wieczorek","2017-08-25"
"fm ?","family in question",,1,"John Wieczorek","2017-08-25"
"fm cf","cf.",,1,"John Wieczorek","2017-08-25"
"FM GN ?","family, genus in question",,1,"John Wieczorek","2017-08-25"
"FM?","family in question",,1,"John Wieczorek","2017-08-25"
"fusca n. sp.","sp. nov.",,1,"John Wieczorek","2017-08-25"
"G J. Witten",,,1,"John Wieczorek","2017-08-25"
"galbula ssp. bullockii","ssp.",,1,"John Wieczorek","2017-08-25"
"gardineri n.sp.","sp. nov.",,1,"John Wieczorek","2017-08-25"
"ge ?","genus in question",,1,"John Wieczorek","2017-08-25"
"ge ? ;oi ?","genus in question",,1,"John Wieczorek","2017-08-25"
"ge ? ;sp ?","genus, species in question",,1,"John Wieczorek","2017-08-25"
"ge ? ;sp cf","genus, species in question",,1,"John Wieczorek","2017-08-25"
"ge ? or Desmostylus?","genus in question",,1,"John Wieczorek","2017-08-25"
"ge cf","cf.",,1,"John Wieczorek","2017-08-25"
"ge cf.","cf.",,1,"John Wieczorek","2017-08-25"
"ge cf;sp ?","cf.",,1,"John Wieczorek","2017-08-25"
"ge cf;sp cf","cf.",,1,"John Wieczorek","2017-08-25"
"ge nr","cf.",,1,"John Wieczorek","2017-08-25"
"ge. cf.","cf.",,1,"John Wieczorek","2017-08-25"
"ge. cf. sp. cf.","cf.",,1,"John Wieczorek","2017-08-25"
"ge?","genus in question",,1,"John Wieczorek","2017-08-25"
"gen","genus in question",,1,"John Wieczorek","2017-08-25"
"gen cf.","cf.",,1,"John Wieczorek","2017-08-25"
"gen in quotes","genus in question",,1,"John Wieczorek","2017-08-25"
"gen indet","gen. indet.",,1,"John Wieczorek","2017-08-25"
"gen nr","genus in question",,1,"John Wieczorek","2017-08-25"
"gen. ?","genus in question",,1,"John Wieczorek","2017-08-25"
"Gen. A sp. A","Gen. A sp. A",,1,"John Wieczorek","2017-08-25"
"gen. A, sp. A","gen. A, sp. A",,1,"John Wieczorek","2017-08-25"
"gen?","genus in question",,1,"John Wieczorek","2017-08-25"
"genus ?","genus in question",,1,"John Wieczorek","2017-08-25"
"Genus and Species uncertain, Family identified",,,1,"John Wieczorek","2017-08-25"
"Genus and Species unknown, Family identified",,,1,"John Wieczorek","2017-08-25"
"Genus identified, Species uncertain",,,1,"John Wieczorek","2017-08-25"
"Genus identified, Species unknown",,,1,"John Wieczorek","2017-08-25"
"genus in question","genus in question",,1,"John Wieczorek","2017-08-25"
"genus in question, species in question","genus in question, species in question",,1,"John Wieczorek","2017-08-25"
"genus in quotes","genus in question",,1,"John Wieczorek","2017-08-25"
"genus in quotes and ?","genus in question",,1,"John Wieczorek","2017-08-25"
"genus in quotes, cf gen","cf.",,1,"John Wieczorek","2017-08-25"
"genus in quotes, cf sp","cf.",,1,"John Wieczorek","2017-08-25"
"genus in quotes. ? Sp","genus, species in question",,1,"John Wieczorek","2017-08-25"
"genus questioned","genus in question",,1,"John Wieczorek","2017-08-25"
"Genus uncertain, Species unknown, Family identified",,,1,"John Wieczorek","2017-08-25"
"genus, ?sp","genus, species in question",,1,"John Wieczorek","2017-08-25"
"Genus, Species and Family uncertain",,,1,"John Wieczorek","2017-08-25"
"gn ?","genus in question",,1,"John Wieczorek","2017-08-25"
"gn ? sp ?","genus, species in question",,1,"John Wieczorek","2017-08-25"
"gn cf","cf.",,1,"John Wieczorek","2017-08-25"
"gn cf sg cf","cf.",,1,"John Wieczorek","2017-08-25"
"gn cf sp cf","cf.",,1,"John Wieczorek","2017-08-25"
"gn?","genus in question",,1,"John Wieczorek","2017-08-25"
"grandmariae n. sp.","sp. nov.",,1,"John Wieczorek","2017-08-25"
"Gray, 1842",,,1,"John Wieczorek","2017-08-25"
"gs ?","genus in question",,1,"John Wieczorek","2017-08-25"
"gs cf","cf.",,1,"John Wieczorek","2017-08-25"
"gulosus X sp.","gulosus X sp.",,1,"John Wieczorek","2017-08-25"
"haematodus x Eos sp.","haematodus x Eos sp.",,1,"John Wieczorek","2017-08-25"
"Holotype larger of 2 specimens in jar",,,1,"John Wieczorek","2017-08-25"
"HOLOTYPE of Aprosmictus erythropterus melvillensis, Zietz, 1914 (see SAOA 1(1):14",,,1,"John Wieczorek","2017-08-25"
"HOLOTYPE of Astur clarus robustus, Zietz, 1914; grey phase, see SAOA 1(1):13. W.D. Dodd No. 574.",,,1,"John Wieczorek","2017-08-25"
"HOLOTYPE of Chrysococcyx minutillus melvillensis, Zietz, 1914 (see SAOA 1(1):14. W.D. Dodd No. 666).",,,1,"John Wieczorek","2017-08-25"
"Holotype SAMA?? 300mm",,,1,"John Wieczorek","2017-08-25"
"Hyla sp.","sp.",,1,"John Wieczorek","2017-08-25"
"I. sp. b","sp.",,1,"John Wieczorek","2017-08-25"
"Identified",,,1,"John Wieczorek","2017-08-25"
"incertae sedis","incertae sedis",,1,"John Wieczorek","2017-08-25"
"indet sp.","sp.",,1,"John Wieczorek","2017-08-25"
"indet. sp.","sp.",,1,"John Wieczorek","2017-08-25"
"indet. sp. 1","sp.",,1,"John Wieczorek","2017-08-25"
"informal","informal",,1,"John Wieczorek","2017-08-25"
"inornatus x sp. Uniparens",,,1,"John Wieczorek","2017-08-25"
"isolepis sp.1","sp.",,1,"John Wieczorek","2017-08-25"
"isolepis sp.2","sp.",,1,"John Wieczorek","2017-08-25"
"isp.","isp.",,1,"John Wieczorek","2017-08-25"
"janitor n. sp.","sp. nov.",,1,"John Wieczorek","2017-08-25"
"jasoni n. sp.","sp. nov.",,1,"John Wieczorek","2017-08-25"
"juvenile",,,1,"John Wieczorek","2017-08-25"
"juvenile?",,,1,"John Wieczorek","2017-08-25"
"kobelti n. sp.","sp. nov.",,1,"John Wieczorek","2017-08-25"
"L=170m.m.",,,1,"John Wieczorek","2017-08-25"
"large",,,1,"John Wieczorek","2017-08-25"
"large sp.","sp.",,1,"John Wieczorek","2017-08-25"
"Leposternon sp.","sp.",,1,"John Wieczorek","2017-08-25"
"leuciodus X sp.","leuciodus X sp.",,1,"John Wieczorek","2017-08-25"
"levinae n. sp.","sp. nov.",,1,"John Wieczorek","2017-08-25"
"LJH magnolia sp.1","LJH magnolia sp.1",,1,"John Wieczorek","2017-08-25"
"LJH magnolia sp.2","LJH magnolia sp.2",,1,"John Wieczorek","2017-08-25"
"LJH n.sp.IIIa","LJH n.sp.IIIa",,1,"John Wieczorek","2017-08-25"
"LJH n.sp.IV","LJH n.sp.IV",,1,"John Wieczorek","2017-08-25"
"LJH n.sp.IVa","LJH n.sp.IVa",,1,"John Wieczorek","2017-08-25"
"LJH n.sp.VII","LJH n.sp.VII",,1,"John Wieczorek","2017-08-25"
"LJH n.sp.X","LJH n.sp.X",,1,"John Wieczorek","2017-08-25"
"LJH n.sp.XIV","LJH n.sp.XIV",,1,"John Wieczorek","2017-08-25"
"LJH n.sp.XIX","LJH n.sp.XIX",,1,"John Wieczorek","2017-08-25"
"LJH n.sp.XV","LJH n.sp.XV",,1,"John Wieczorek","2017-08-25"
"LJH n.sp.XVII","LJH n.sp.XVII",,1,"John Wieczorek","2017-08-25"
"LJH n.sp.XVIII","LJH n.sp.XVIII",,1,"John Wieczorek","2017-08-25"
"LJH n.sp.XX","LJH n.sp.XX",,1,"John Wieczorek","2017-08-25"
"LJH n.sp.XXI","LJH n.sp.XXI",,1,"John Wieczorek","2017-08-25"
"LJH n.sp.XXIX","LJH n.sp.XXIX",,1,"John Wieczorek","2017-08-25"
"LJH n.sp.XXX","LJH n.sp.XXX",,1,"John Wieczorek","2017-08-25"
"LJH n.sp.XXXI","LJH n.sp.XXXI",,1,"John Wieczorek","2017-08-25"
"lobatum n. sp.","sp. nov.",,1,"John Wieczorek","2017-08-25"
"Lobosculumsp.","sp.",,1,"John Wieczorek","2017-08-25"
"lutrensa X sp.","lutrensa X sp.",,1,"John Wieczorek","2017-08-25"
"macrochirus X sp.","macrochirus X sp.",,1,"John Wieczorek","2017-08-25"
"male",,,1,"John Wieczorek","2017-08-25"
"malthe x sp.","malthe x sp.",,1,"John Wieczorek","2017-08-25"
"mauldinensis sp. nov.","mauldinensis sp. nov.",,1,"John Wieczorek","2017-08-25"
"megalotis X sp.","megalotis X sp.",,1,"John Wieczorek","2017-08-25"
"Micropogoniassp.","sp.",,1,"John Wieczorek","2017-08-25"
"moai n. sp.","sp. nov.",,1,"John Wieczorek","2017-08-25"
"n sp.","sp. nov.",,1,"John Wieczorek","2017-08-25"
"n sp. ""L402""","sp. nov.",,1,"John Wieczorek","2017-08-25"
"n. gen. n. sp.","n. gen. n. sp.",,1,"John Wieczorek","2017-08-25"
"n. sp.","sp. nov.",,1,"John Wieczorek","2017-08-25"
"n. sp. #1","sp. nov.",,1,"John Wieczorek","2017-08-25"
"n. sp. #2","sp. nov.",,1,"John Wieczorek","2017-08-25"
"n. sp. (cf. achirus)","sp. nov. (cf. achirus)",,1,"John Wieczorek","2017-08-25"
"n. sp. (cf. fitzsimonsi)","sp. nov. (cf. fitzsimonsi)",,1,"John Wieczorek","2017-08-25"
"n. sp. (cf. pusillus)","sp. nov. (cf. pusillus)",,1,"John Wieczorek","2017-08-25"
"n. sp. (cf. regani)","sp. nov. (cf. regani)",,1,"John Wieczorek","2017-08-25"
"n. sp. (cf. signifera)","sp. nov. (cf. signifera)",,1,"John Wieczorek","2017-08-25"
"n. sp. (cf. theta)","sp. nov. (cf. theta)",,1,"John Wieczorek","2017-08-25"
"n. sp. (ms)","sp. nov.",,1,"John Wieczorek","2017-08-25"
"n. sp. (yucatana group)","sp. nov. (yucatana group)",,1,"John Wieczorek","2017-08-25"
"n. sp. [blue-spotted]","sp. nov.",,1,"John Wieczorek","2017-08-25"
"n. sp. “bimaculatus”","sp. nov.",,1,"John Wieczorek","2017-08-25"
"n. sp. “Congo”","sp. nov.",,1,"John Wieczorek","2017-08-25"
"n. sp. “negro/alto orinoco”","sp. nov.",,1,"John Wieczorek","2017-08-25"
"n. sp. “Rufiji”","sp. nov.",,1,"John Wieczorek","2017-08-25"
"n. sp. “tailspot”","sp. nov.",,1,"John Wieczorek","2017-08-25"
"n. sp. 1","sp. nov.",,1,"John Wieczorek","2017-08-25"
"n. sp. 10","sp. nov.",,1,"John Wieczorek","2017-08-25"
"n. sp. 11","sp. nov.",,1,"John Wieczorek","2017-08-25"
"n. sp. 12","sp. nov.",,1,"John Wieczorek","2017-08-25"
"n. sp. 13","sp. nov.",,1,"John Wieczorek","2017-08-25"
"n. sp. 2","sp. nov.",,1,"John Wieczorek","2017-08-25"
"n. sp. 3","sp. nov.",,1,"John Wieczorek","2017-08-25"
"n. sp. 4","n. sp. 4",,1,"John Wieczorek","2017-08-25"
"n. sp. 5","n. sp. 5",,1,"John Wieczorek","2017-08-25"
"n. sp. 6","sp. nov.",,1,"John Wieczorek","2017-08-25"
"n. sp. 7","sp. nov.",,1,"John Wieczorek","2017-08-25"
"n. sp. 8","sp. nov.",,1,"John Wieczorek","2017-08-25"
"n. sp. 9","sp. nov.",,1,"John Wieczorek","2017-08-25"
"n. sp. a","sp. nov.",,1,"John Wieczorek","2017-08-25"
"n. sp. b","sp. nov.",,1,"John Wieczorek","2017-08-25"
"n. sp. B (short gland)","sp. nov.",,1,"John Wieczorek","2017-08-25"
"n. sp. c","sp. nov.",,1,"John Wieczorek","2017-08-25"
"n. sp. d","sp. nov.",,1,"John Wieczorek","2017-08-25"
"n. sp. D of Klapper","n. sp. D of Klapper",,1,"John Wieczorek","2017-08-25"
"n. sp. E of Klapper","n. sp. E of Klapper",,1,"John Wieczorek","2017-08-25"
"n. sp. F of Klapper","n. sp. F of Klapper",,1,"John Wieczorek","2017-08-25"
"n. sp. J","sp. nov.",,1,"John Wieczorek","2017-08-25"
"n. sp. ms","sp. nov.",,1,"John Wieczorek","2017-08-25"
"n. sp. Q","sp. nov.",,1,"John Wieczorek","2017-08-25"
"n.sp.","sp. nov.",,1,"John Wieczorek","2017-08-25"
"n.sp. ""common""","sp. nov.",,1,"John Wieczorek","2017-08-25"
"n.sp. ""tavi""","sp. nov.",,1,"John Wieczorek","2017-08-25"
"n.sp. (cf. reticulatus)","sp. nov. (cf. reticulatus)",,1,"John Wieczorek","2017-08-25"
"n.sp. (ms)","sp. nov.",,1,"John Wieczorek","2017-08-25"
"n.sp. 1","sp. nov.",,1,"John Wieczorek","2017-08-25"
"n.sp. 9","sp. nov.",,1,"John Wieczorek","2017-08-25"
"n.sp. a","sp. nov.",,1,"John Wieczorek","2017-08-25"
"n.sp. cf novaecaledoniae","sp. nov.",,1,"John Wieczorek","2017-08-25"
"n.sp. 'common'","sp. nov.",,1,"John Wieczorek","2017-08-25"
"n.sp. Coral Sea","sp. nov.",,1,"John Wieczorek","2017-08-25"
"n.sp.1","sp. nov.",,1,"John Wieczorek","2017-08-25"
"n.sp.2","sp. nov.",,1,"John Wieczorek","2017-08-25"
"n.sp.3","sp. nov.",,1,"John Wieczorek","2017-08-25"
"n.sp.sp.2","sp. nov.",,1,"John Wieczorek","2017-08-25"
"n.sp.sp.3","sp. nov.",,1,"John Wieczorek","2017-08-25"
"n.sp.sp.5","sp. nov.",,1,"John Wieczorek","2017-08-25"
"n.sp.sp.7","sp. nov.",,1,"John Wieczorek","2017-08-25"
"near sp","cf.",,1,"John Wieczorek","2017-08-25"
"near sp.","cf.",,1,"John Wieczorek","2017-08-25"
"new sp.","sp. nov.",,1,"John Wieczorek","2017-08-25"
"not id-able to sp. (Weil 2004)",,,1,"John Wieczorek","2017-08-25"
"nov sp.1","sp. nov.",,1,"John Wieczorek","2017-08-25"
"nov. subsp.","ssp. nov.",,1,"John Wieczorek","2017-08-25"
"novecrinita n.","sp. nov.",,1,"John Wieczorek","2017-08-25"
"nr","cf.",,1,"John Wieczorek","2017-08-25"
"nr gn","cf.",,1,"John Wieczorek","2017-08-25"
"nr sp","cf.",,1,"John Wieczorek","2017-08-25"
"nr.","cf.",,1,"John Wieczorek","2017-08-25"
"nsp. 6","sp. nov.",,1,"John Wieczorek","2017-08-25"
"oi ?","id in question",,1,"John Wieczorek","2017-08-25"
"oi cf","id in question",,1,"John Wieczorek","2017-08-25"
"okadai n. sp.","sp. nov.",,1,"John Wieczorek","2017-08-25"
"okra sp.1","okra sp.1",,1,"John Wieczorek","2017-08-25"
"or ?","order in question",,1,"John Wieczorek","2017-08-25"
"or ? ;fa ?","order, family in question",,1,"John Wieczorek","2017-08-25"
"or ? ;fa ? ;ge ?","order, family, genus in question",,1,"John Wieczorek","2017-08-25"
"or ? ;sp ?","order in question",,1,"John Wieczorek","2017-08-25"
"or ? ;sp cf","cf.",,1,"John Wieczorek","2017-08-25"
"or ?, fa ?","order, family in question",,1,"John Wieczorek","2017-08-25"
"or ?, worn","order in question",,1,"John Wieczorek","2017-08-25"
"or ?; fa ?","order, family in question",,1,"John Wieczorek","2017-08-25"
"or ?; sp ?","order in question",,1,"John Wieczorek","2017-08-25"
"or Carnivora","order in question",,1,"John Wieczorek","2017-08-25"
"or cf","cf.",,1,"John Wieczorek","2017-08-25"
"or M. seminoensis","species in question",,1,"John Wieczorek","2017-08-25"
"or nr","cf.",,1,"John Wieczorek","2017-08-25"
"or Pliohippus","genus in question",,1,"John Wieczorek","2017-08-25"
"oreas x Nocomis sp.","oreas x Nocomis sp.",,1,"John Wieczorek","2017-08-25"
"Otophryne sp.","sp.",,1,"John Wieczorek","2017-08-25"
"Ovophis monticolo (Günther, 1964)",,,1,"John Wieczorek","2017-08-25"
"palm sp. 1","palm sp. 1",,1,"John Wieczorek","2017-08-25"
"palm sp.1","palm sp.1",,1,"John Wieczorek","2017-08-25"
"pandora X R. sp.","pandora X R. sp.",,1,"John Wieczorek","2017-08-25"
"PATZNERI N. SP.","sp. nov.",,1,"John Wieczorek","2017-08-25"
"paulsoni ssp. tasmai","ssp.",,1,"John Wieczorek","2017-08-25"
"perlates (subsp.)","ssp.",,1,"John Wieczorek","2017-08-25"
"pipilodryas sp.","sp. nov.",,1,"John Wieczorek","2017-08-25"
"possibly gen","genus in question",,1,"John Wieczorek","2017-08-25"
"possibly gen +sp","genus, species in question",,1,"John Wieczorek","2017-08-25"
"possibly sp.","species in question",,1,"John Wieczorek","2017-08-25"
"potomacensis sp. nov.","potomacensis sp. nov.",,1,"John Wieczorek","2017-08-25"
"probable","in question",,1,"John Wieczorek","2017-08-25"
"probably","id in question",,1,"John Wieczorek","2017-08-25"
"proserpina x Notropis sp.","proserpina X Notropis sp.",,1,"John Wieczorek","2017-08-25"
"Q sp","species in question",,1,"John Wieczorek","2017-08-25"
"quadrimucronatus ssp. indet.","quadrimucronatus ssp. indet.",,1,"John Wieczorek","2017-08-25"
"regani (n. ssp.)","ssp. nov. (regani)",,1,"John Wieczorek","2017-08-25"
"regularis x sp.","sp.",,1,"John Wieczorek","2017-08-25"
"remarks:2 = W.D. Dodd. No. 451.B1002, B1003 PARATYPES of Pachycephala rufiventris minor, Zietz, 1914 (see SAOA 1(1):15. W.D. Dodd No. 519.",,,1,"John Wieczorek","2017-08-25"
"rhamnophyll sp.1","rhamnophyll sp.1",,1,"John Wieczorek","2017-08-25"
"rhina,binoculata,inornata","species in question",,1,"John Wieczorek","2017-08-25"
"rw sp. 18","sp.",,1,"John Wieczorek","2017-08-25"
"rw sp. 23","sp.",,1,"John Wieczorek","2017-08-25"
"rw sp. 25","sp.",,1,"John Wieczorek","2017-08-25"
"rw sp. 26","sp.",,1,"John Wieczorek","2017-08-25"
"rw sp. 28","sp.",,1,"John Wieczorek","2017-08-25"
"rw sp. 34","sp.",,1,"John Wieczorek","2017-08-25"
"rw sp. 50","sp.",,1,"John Wieczorek","2017-08-25"
"rw sp. 62","sp.",,1,"John Wieczorek","2017-08-25"
"rw sp. 68","sp.",,1,"John Wieczorek","2017-08-25"
"rw sp.36","sp.",,1,"John Wieczorek","2017-08-25"
"rw sp.50","sp.",,1,"John Wieczorek","2017-08-25"
"rw sp.62","sp.",,1,"John Wieczorek","2017-08-25"
"rw sp.63","sp.",,1,"John Wieczorek","2017-08-25"
"S. ellioti X G. sp.","S. ellioti X G. sp.",,1,"John Wieczorek","2017-08-25"
"s.l.sp.","s.l.sp.",,1,"John Wieczorek","2017-08-25"
"samara-sp. 2","samara-sp. 2",,1,"John Wieczorek","2017-08-25"
"samara-sp.2","samara-sp.2",,1,"John Wieczorek","2017-08-25"
"Scinax lescurei sp. nov.","sp. nov.",,1,"John Wieczorek","2017-08-25"
"See notes for references",,,1,"John Wieczorek","2017-08-25"
"seed gen. A sp. A","seed gen. A sp. A",,1,"John Wieczorek","2017-08-25"
"seed gen. A sp. B","seed gen. A sp. B",,1,"John Wieczorek","2017-08-25"
"seed gen. B sp. A","seed gen. B sp. A",,1,"John Wieczorek","2017-08-25"
"seed gen. B sp. B","seed gen. B sp. B",,1,"John Wieczorek","2017-08-25"
"seed gen. C sp. A","seed gen. C sp. A",,1,"John Wieczorek","2017-08-25"
"seed gen. D sp. A","seed gen. D sp. A",,1,"John Wieczorek","2017-08-25"
"sensu lato","s.l.",,1,"John Wieczorek","2017-08-25"
"sg ?","genus, species in question",,1,"John Wieczorek","2017-08-25"
"sg cf","cf.",,1,"John Wieczorek","2017-08-25"
"sg cf;sp cf","cf.",,1,"John Wieczorek","2017-08-25"
"Sigmodontinae",,,1,"John Wieczorek","2017-08-25"
"small",,,1,"John Wieczorek","2017-08-25"
