"verbatimIdentificationQualifier","standardIdentificationQualifier","uri","checked","opinionBy","opinionDate"
"sp. cf. aestivalis","cf. aestivalis",,1,"John Wieczorek","2017-08-25"
"sp. cf. aestivalis “A”","cf. aestivalis “A”",,1,"John Wieczorek","2017-08-25"
"sp. cf. aestivalis “B”","cf. aestivalis “B”",,1,"John Wieczorek","2017-08-25"
"sp. cf. aestivalis “C”","cf. aestivalis “C”",,1,"John Wieczorek","2017-08-25"
"sp. cf. aestivalis A","cf. aestivalis A",,1,"John Wieczorek","2017-08-25"
"sp. cf. aestivalis B","cf. aestivalis B",,1,"John Wieczorek","2017-08-25"
"sp. cf. aestivalis C","cf. aestivalis C",,1,"John Wieczorek","2017-08-25"
"sp. cf. aestivalis D","cf. aestivalis D",,1,"John Wieczorek","2017-08-25"
"sp. cf. aestivalis 'D'","cf. aestivalis D",,1,"John Wieczorek","2017-08-25"
"sp. cf. albifimbria","cf. albifimbria",,1,"John Wieczorek","2017-08-25"
"sp. cf. alfari","cf. alfari",,1,"John Wieczorek","2017-08-25"
"sp. cf. asperifrons","cf. asperifrons",,1,"John Wieczorek","2017-08-25"
"sp. cf. asprigene","cf. asprigene",,1,"John Wieczorek","2017-08-25"
"sp. cf. aureum","cf. aureum",,1,"John Wieczorek","2017-08-25"
"sp. cf. austrinum","cf. austrinum",,1,"John Wieczorek","2017-08-25"
"sp. cf. bairdi","cf. bairdi",,1,"John Wieczorek","2017-08-25"
"sp. cf. bairdi 'hubbsi'","cf. bairdi 'hubbsi'",,1,"John Wieczorek","2017-08-25"
"sp. cf. bairdi 'smoky'","cf. bairdi 'smoky'",,1,"John Wieczorek","2017-08-25"
"sp. cf. bairdii","cf. bairdii",,1,"John Wieczorek","2017-08-25"
"sp. cf. balteatus","cf. balteatus",,1,"John Wieczorek","2017-08-25"
"sp. cf. bardi","cf. bairdi",,1,"John Wieczorek","2017-08-25"
"sp. cf. beldingi","cf. beldingi",,1,"John Wieczorek","2017-08-25"
"sp. cf. bellator","cf. bellator",,1,"John Wieczorek","2017-08-25"
"sp. cf. buchianus","sp. cf. buchianus",,1,"John Wieczorek","2017-08-25"
"sp. cf. caeruleomentum","cf. caeruleomentum",,1,"John Wieczorek","2017-08-25"
"sp. cf. caeruleum","cf. caeruleum",,1,"John Wieczorek","2017-08-25"
"sp. cf. caprodes","cf. caprodes",,1,"John Wieczorek","2017-08-25"
"sp. cf. carbonaria","cf. carbonaria",,1,"John Wieczorek","2017-08-25"
"sp. cf. carolinae","cf. carolinae",,1,"John Wieczorek","2017-08-25"
"sp. cf. clarki","cf. clarki",,1,"John Wieczorek","2017-08-25"
"sp. cf. cognatus","cf. cognatus",,1,"John Wieczorek","2017-08-25"
"sp. cf. coosae","cf. coosae",,1,"John Wieczorek","2017-08-25"
"sp. cf. cubana","cf. cubana",,1,"John Wieczorek","2017-08-25"
"sp. cf. cyprinus","cf. cyprinus",,1,"John Wieczorek","2017-08-25"
"sp. cf. cyprinus x velifer","cf. cyprinus x velifer",,1,"John Wieczorek","2017-08-25"
"sp. cf. cyrano","cf. cyrano",,1,"John Wieczorek","2017-08-25"
"sp. cf. ditrema","cf. ditrema",,1,"John Wieczorek","2017-08-25"
"sp. cf. duryi","cf. duryi",,1,"John Wieczorek","2017-08-25"
"sp. cf. elongatus","cf. elongatus",,1,"John Wieczorek","2017-08-25"
"sp. cf. episcopa","cf. episcopa",,1,"John Wieczorek","2017-08-25"
"sp. cf. erythrogaster","cf. erythrogaster",,1,"John Wieczorek","2017-08-25"
"sp. cf. fenestratum","cf. fenestratum",,1,"John Wieczorek","2017-08-25"
"sp. cf. floridae","cf. floridae",,1,"John Wieczorek","2017-08-25"
"sp. cf. gagei","cf. gagei",,1,"John Wieczorek","2017-08-25"
"sp. cf. hemiurus","cf. hemiurus",,1,"John Wieczorek","2017-08-25"
"sp. cf. hypselopterus","cf. hypselopterus",,1,"John Wieczorek","2017-08-25"
"sp. cf. lachneri","cf. lachneri",,1,"John Wieczorek","2017-08-25"
"sp. cf. lentignosum","cf. lentignosum",,1,"John Wieczorek","2017-08-25"
"sp. cf. leptacanthus","cf. leptacanthus",,1,"John Wieczorek","2017-08-25"
"sp. cf. leuciodus","cf. leuciodus",,1,"John Wieczorek","2017-08-25"
"sp. cf. longirostris","cf. longirostris",,1,"John Wieczorek","2017-08-25"
"sp. cf. macrocephala","cf. macrocephala",,1,"John Wieczorek","2017-08-25"
"sp. cf. maculata","cf. maculata",,1,"John Wieczorek","2017-08-25"
"sp. cf. melanonotata","cf. melanonotata",,1,"John Wieczorek","2017-08-25"
"sp. cf. munitus","cf. munitus",,1,"John Wieczorek","2017-08-25"
"sp. cf. mykiss","cf. mykiss",,1,"John Wieczorek","2017-08-25"
"sp. cf. occidentalis","cf. occidentalis",,1,"John Wieczorek","2017-08-25"
"sp. cf. palmaris","cf. palmaris",,1,"John Wieczorek","2017-08-25"
"sp. cf. pantostictum","cf. pantostictum",,1,"John Wieczorek","2017-08-25"
"sp. cf. parvus","cf. parvus",,1,"John Wieczorek","2017-08-25"
"sp. cf. pectinoides","sp. cf. pectinoides",,1,"John Wieczorek","2017-08-25"
"sp. cf. phaeton","cf. phaeton",,1,"John Wieczorek","2017-08-25"
"sp. cf. platiceps","cf. platiceps",,1,"John Wieczorek","2017-08-25"
"sp. cf. poecilurum","cf. poecilurum",,1,"John Wieczorek","2017-08-25"
"sp. cf. punctulatum","cf. punctulatum",,1,"John Wieczorek","2017-08-25"
"sp. cf. ramseyi","cf. ramseyi",,1,"John Wieczorek","2017-08-25"
"sp. cf. rhytisma","cf. rhytisma",,1,"John Wieczorek","2017-08-25"
"sp. cf. rubellus","cf. rubellus",,1,"John Wieczorek","2017-08-25"
"sp. cf. sapo","cf. sapo",,1,"John Wieczorek","2017-08-25"
"sp. cf. saylori","cf. saylori",,1,"John Wieczorek","2017-08-25"
"sp. cf. septemfasciatum","cf. septemfasciatum",,1,"John Wieczorek","2017-08-25"
"sp. cf. sollasi","cf. sollasi",,1,"John Wieczorek","2017-08-25"
"sp. cf. spectabile","cf. spectabile",,1,"John Wieczorek","2017-08-25"
"sp. cf. spectrunculus","cf. spectrunculus",,1,"John Wieczorek","2017-08-25"
"sp. cf. stigmaeum","cf. stigmaeum",,1,"John Wieczorek","2017-08-25"
"sp. cf. swaini","cf. swaini",,1,"John Wieczorek","2017-08-25"
"sp. cf. velifer","cf. velifer",,1,"John Wieczorek","2017-08-25"
"sp. cf. vitreum","cf. vitreum",,1,"John Wieczorek","2017-08-25"
"sp. cf. vitreus","cf. vitreus",,1,"John Wieczorek","2017-08-25"
"sp. cf. vulgaris","cf. vulgaris",,1,"John Wieczorek","2017-08-25"
"sp. cf. winchelli","cf. winchelli",,1,"John Wieczorek","2017-08-25"
"sp. cf. zonistium","cf. zonistium",,1,"John Wieczorek","2017-08-25"
"sp. 'chacamax'","sp.",,1,"John Wieczorek","2017-08-25"
"sp. 'chomba'","sp.",,1,"John Wieczorek","2017-08-25"
"sp. 'Clinch sculpin'","sp.",,1,"John Wieczorek","2017-08-25"
"sp. D","sp.",,1,"John Wieczorek","2017-08-25"
"sp. D Witzke and Strimple","sp. D Witzke and Strimple",,1,"John Wieczorek","2017-08-25"
"sp. div.","sp. div.",,1,"John Wieczorek","2017-08-25"
"sp. E","sp.",,1,"John Wieczorek","2017-08-25"
"sp. E Witzke and Strimple","sp. E Witzke and Strimple",,1,"John Wieczorek","2017-08-25"
"sp. E.","sp. nov.",,1,"John Wieczorek","2017-08-25"
"sp. 'ebano'","sp.",,1,"John Wieczorek","2017-08-25"
"sp. egg cases",,,1,"John Wieczorek","2017-08-25"
"sp. F","sp.",,1,"John Wieczorek","2017-08-25"
"sp. G","sp.",,1,"John Wieczorek","2017-08-25"
"sp. 'grammarion' ms","sp.",,1,"John Wieczorek","2017-08-25"
"sp. green","sp.",,1,"John Wieczorek","2017-08-25"
"sp. H",,,1,"John Wieczorek","2017-08-25"
"sp. H sensu Ristedt","sp. H sensu Ristedt",,1,"John Wieczorek","2017-08-25"
"sp. 'Holston sculpin'","sp.",,1,"John Wieczorek","2017-08-25"
"sp. hybrid","sp.",,1,"John Wieczorek","2017-08-25"
"sp. I","sp.",,1,"John Wieczorek","2017-08-25"
"sp. II","sp.",,1,"John Wieczorek","2017-08-25"
"sp. II-a","sp. nov.",,1,"John Wieczorek","2017-08-25"
"sp. III","sp.",,1,"John Wieczorek","2017-08-25"
"sp. incert","sp. incert.",,1,"John Wieczorek","2017-08-25"
"sp. incert.","sp. incert.",,1,"John Wieczorek","2017-08-25"
"sp. indet","sp.",,1,"John Wieczorek","2017-08-25"
"sp. indet.","sp. indet.",,1,"John Wieczorek","2017-08-25"
"Sp. IV",,,1,"John Wieczorek","2017-08-25"
"sp. J","sp.",,1,"John Wieczorek","2017-08-25"
"sp. J sensu Ristedt","sp. J sensu Ristedt",,1,"John Wieczorek","2017-08-25"
"sp. K","sp.",,1,"John Wieczorek","2017-08-25"
"sp. K sensu Ristedt","sp. K sensu Ristedt",,1,"John Wieczorek","2017-08-25"
"sp. kim-2","sp.",,1,"John Wieczorek","2017-08-25"
"sp. L","sp.",,1,"John Wieczorek","2017-08-25"
"sp. L260","sp. nov.",,1,"John Wieczorek","2017-08-25"
"sp. L333","sp. nov.",,1,"John Wieczorek","2017-08-25"
"sp. L340","sp. nov.",,1,"John Wieczorek","2017-08-25"
"sp. L66","sp. nov.",,1,"John Wieczorek","2017-08-25"
"sp. large tail nov.sp.A","sp. large tail nov.sp.A",,1,"John Wieczorek","2017-08-25"
"sp. 'las flores'","sp.",,1,"John Wieczorek","2017-08-25"
"sp. lemon","sp.",,1,"John Wieczorek","2017-08-25"
"sp. 'lemon'","sp.",,1,"John Wieczorek","2017-08-25"
"sp. lentigriosum","sp.",,1,"John Wieczorek","2017-08-25"
"sp. linea","sp.",,1,"John Wieczorek","2017-08-25"
"sp. 'linea'","sp.",,1,"John Wieczorek","2017-08-25"
"sp. lissmanni","sp.",,1,"John Wieczorek","2017-08-25"
"sp. M","sp. M",,1,"John Wieczorek","2017-08-25"
"sp. magnostipes","sp.",,1,"John Wieczorek","2017-08-25"
"sp. missing","sp.",,1,"John Wieczorek","2017-08-25"
"sp. morph A","sp. morph A",,1,"John Wieczorek","2017-08-25"
"sp. morph B","sp. morph B",,1,"John Wieczorek","2017-08-25"
"sp. N","sp. N",,1,"John Wieczorek","2017-08-25"
"sp. new","sp. nov.",,1,"John Wieczorek","2017-08-25"
"sp. ngouniensis","sp.",,1,"John Wieczorek","2017-08-25"
"sp. nigrum","sp.",,1,"John Wieczorek","2017-08-25"
"sp. nov","sp. nov.",,1,"John Wieczorek","2017-08-25"
"sp. nov 2","sp. nov.",,1,"John Wieczorek","2017-08-25"
"sp. nov.","sp. nov.",,1,"John Wieczorek","2017-08-25"
"sp. nov. (citrinipectus) Clancy & Lawson","sp. nov.",,1,"John Wieczorek","2017-08-25"
"sp. nov. (sirintarae)","sp. nov.",,1,"John Wieczorek","2017-08-25"
"sp. nov. (spinulosa)","sp. nov.",,1,"John Wieczorek","2017-08-25"
"sp. nov. 1","sp. nov.",,1,"John Wieczorek","2017-08-25"
"sp. nov. 2","sp. nov.",,1,"John Wieczorek","2017-08-25"
"sp. nov. 2","sp. nov.",,1,"John Wieczorek","2017-08-25"
"sp. nov. A","sp. nov. A",,1,"John Wieczorek","2017-08-25"
"sp. nov. angustirostris hellmayri","sp. nov.",,1,"John Wieczorek","2017-08-25"
"sp. nov. B","sp. nov. B",,1,"John Wieczorek","2017-08-25"
"sp. nov. bonariensis","sp. nov.",,1,"John Wieczorek","2017-08-25"
"sp. nov. C","sp. nov. C",,1,"John Wieczorek","2017-08-25"
"sp. nov. Fitzpatrick","sp. nov.",,1,"John Wieczorek","2017-08-25"
"sp. nov. ms","sp. nov.",,1,"John Wieczorek","2017-08-25"
"sp. NZO","sp. nov.",,1,"John Wieczorek","2017-08-25"
"sp. offouensis","sp.",,1,"John Wieczorek","2017-08-25"
"sp. Ojo pequeno","sp.",,1,"John Wieczorek","2017-08-25"
"sp. okanoensis","sp.",,1,"John Wieczorek","2017-08-25"
"sp. 'o-lugubris'","sp.",,1,"John Wieczorek","2017-08-25"
"sp. 'o-walacii'","sp.",,1,"John Wieczorek","2017-08-25"
"sp. 'o-wallacii'","sp.",,1,"John Wieczorek","2017-08-25"
"sp. palida","sp.",,1,"John Wieczorek","2017-08-25"
"sp. parsegnis","sp.",,1,"John Wieczorek","2017-08-25"
"sp. puffinus","sp.",,1,"John Wieczorek","2017-08-25"
"sp. robertsi","sp.",,1,"John Wieczorek","2017-08-25"
"sp. rufina","sp.",,1,"John Wieczorek","2017-08-25"
"sp. rw-32","sp.",,1,"John Wieczorek","2017-08-25"
"sp. scissor tail","sp.",,1,"John Wieczorek","2017-08-25"
"sp. 'scissor tail'","sp.",,1,"John Wieczorek","2017-08-25"
"sp. 'sicklefin'","sp.",,1,"John Wieczorek","2017-08-25"
"sp. slender","sp.",,1,"John Wieczorek","2017-08-25"
"sp. 'slender'","sp.",,1,"John Wieczorek","2017-08-25"
"sp. small","sp. small",,1,"John Wieczorek","2017-08-25"
"sp. small eye","sp. nov.",,1,"John Wieczorek","2017-08-25"
"sp. SN3","sp.",,1,"John Wieczorek","2017-08-25"
"sp. SN4","sp.",,1,"John Wieczorek","2017-08-25"
"sp. SN9","sp.",,1,"John Wieczorek","2017-08-25"
"sp. 'spotted'","sp.",,1,"John Wieczorek","2017-08-25"
"sp. striped","sp.",,1,"John Wieczorek","2017-08-25"
"sp. szaboi","sp.",,1,"John Wieczorek","2017-08-25"
"sp. T","sp. T",,1,"John Wieczorek","2017-08-25"
"sp. tail moyenne,nov.sp.B","sp. tail moyenne,nov.sp.B",,1,"John Wieczorek","2017-08-25"
"sp. 'Tallapoosa sculpin'","sp.",,1,"John Wieczorek","2017-08-25"
"sp. 'Teapa'","sp.",,1,"John Wieczorek","2017-08-25"
"sp. tenuicauda","sp.",,1,"John Wieczorek","2017-08-25"
"sp. TS2","sp.",,1,"John Wieczorek","2017-08-25"
"sp. TS3","sp.",,1,"John Wieczorek","2017-08-25"
"sp. Type 1","sp.",,1,"John Wieczorek","2017-08-25"
"sp. undet.","sp. incert.",,1,"John Wieczorek","2017-08-25"
"sp. unnamed","sp.",,1,"John Wieczorek","2017-08-25"
"sp. vadamans","sp.",,1,"John Wieczorek","2017-08-25"
"sp. vel Juglans sp.","sp. vel Juglans sp.",,1,"John Wieczorek","2017-08-25"
"Sp. VII",,,1,"John Wieczorek","2017-08-25"
"sp. w1","sp.",,1,"John Wieczorek","2017-08-25"
"sp. w2","sp.",,1,"John Wieczorek","2017-08-25"
"sp. w4","sp.",,1,"John Wieczorek","2017-08-25"
"sp. white-chest","sp.",,1,"John Wieczorek","2017-08-25"
"sp. X","sp.",,1,"John Wieczorek","2017-08-25"
"sp. X sp.","sp. X sp.",,1,"John Wieczorek","2017-08-25"
"sp. X venustus","sp. X venustus",,1,"John Wieczorek","2017-08-25"
"sp. Y","sp.",,1,"John Wieczorek","2017-08-25"
"sp.","sp.",,1,"John Wieczorek","2017-08-25"
"sp..","sp.",,1,"John Wieczorek","2017-08-25"
"sp.;","sp.",,1,"John Wieczorek","2017-08-25"
"sp.”ventuari”","sp. nov.",,1,"John Wieczorek","2017-08-25"
"sp.1","sp.",,1,"John Wieczorek","2017-08-25"
"sp.10","sp.10",,1,"John Wieczorek","2017-08-25"
"sp.11","sp.",,1,"John Wieczorek","2017-08-25"
"sp.12","sp.12",,1,"John Wieczorek","2017-08-25"
"sp.1-2","sp.1-2",,1,"John Wieczorek","2017-08-25"
"sp.13","sp.",,1,"John Wieczorek","2017-08-25"
"sp.14","sp.",,1,"John Wieczorek","2017-08-25"
"sp.15","sp.15",,1,"John Wieczorek","2017-08-25"
"sp.16","sp.16",,1,"John Wieczorek","2017-08-25"
"sp.17","sp.17",,1,"John Wieczorek","2017-08-25"
"sp.18","sp.18",,1,"John Wieczorek","2017-08-25"
"sp.19","sp.19",,1,"John Wieczorek","2017-08-25"
"sp.2","sp.",,1,"John Wieczorek","2017-08-25"
"sp.21","sp.21",,1,"John Wieczorek","2017-08-25"
"sp.3","sp.",,1,"John Wieczorek","2017-08-25"
"sp.4","sp.",,1,"John Wieczorek","2017-08-25"
"sp.4 (cf.diastema)","cf. diastema",,1,"John Wieczorek","2017-08-25"
"sp.4.","sp.",,1,"John Wieczorek","2017-08-25"
"sp.5","sp.",,1,"John Wieczorek","2017-08-25"
"sp.6","sp.",,1,"John Wieczorek","2017-08-25"
"sp.7","sp.",,1,"John Wieczorek","2017-08-25"
"sp.8","sp.",,1,"John Wieczorek","2017-08-25"
"sp.9","sp.",,1,"John Wieczorek","2017-08-25"
"sp.A","sp.",,1,"John Wieczorek","2017-08-25"
"sp.A.","sp.",,1,"John Wieczorek","2017-08-25"
"sp.A`","sp.A`",,1,"John Wieczorek","2017-08-25"
"sp.b","sp.",,1,"John Wieczorek","2017-08-25"
"sp.B (cf.bransfordii)","cf. bransfordii",,1,"John Wieczorek","2017-08-25"
"sp.C",,,1,"John Wieczorek","2017-08-25"
"sp.cf. winchelli","cf. winchelli",,1,"John Wieczorek","2017-08-25"
"sp.D","sp.D",,1,"John Wieczorek","2017-08-25"
"sp.E","sp.E",,1,"John Wieczorek","2017-08-25"
"sp.F","sp.F",,1,"John Wieczorek","2017-08-25"
"sp.G","sp.G",,1,"John Wieczorek","2017-08-25"
"sp.H","sp.H",,1,"John Wieczorek","2017-08-25"
"sp.I","sp.I",,1,"John Wieczorek","2017-08-25"
"sp.III (c.f.cruentes)","sp.",,1,"John Wieczorek","2017-08-25"
"sp.indet.","sp.",,1,"John Wieczorek","2017-08-25"
"sp.juv.","sp.juv.",,1,"John Wieczorek","2017-08-25"
"sp.K","sp.K",,1,"John Wieczorek","2017-08-25"
"sp.L","sp.L",,1,"John Wieczorek","2017-08-25"
"sp.M","sp.M",,1,"John Wieczorek","2017-08-25"
"sp.n","sp. nov.",,1,"John Wieczorek","2017-08-25"
"sp.--not M. mogollonensis","sp.",,1,"John Wieczorek","2017-08-25"
"sp.nov.","sp. nov.",,1,"John Wieczorek","2017-08-25"
"sp.nov.-Laetoli","sp.nov.-Laetoli",,1,"John Wieczorek","2017-08-25"
"sp.O","sp.O",,1,"John Wieczorek","2017-08-25"
"sp.'o-walacii'","sp.",,1,"John Wieczorek","2017-08-25"
"sp.Q","sp.Q",,1,"John Wieczorek","2017-08-25"
"sp.R","sp.R",,1,"John Wieczorek","2017-08-25"
"sp.S","sp.S",,1,"John Wieczorek","2017-08-25"
"sp.T","sp.T",,1,"John Wieczorek","2017-08-25"
"sp.U","sp.U",,1,"John Wieczorek","2017-08-25"
"sp.X","sp.X",,1,"John Wieczorek","2017-08-25"
"sp?","species in question",,1,"John Wieczorek","2017-08-25"
"sp?, worn","species in question",,1,"John Wieczorek","2017-08-25"
"sp?; L > 4mm (Weil 2004)","species in question",,1,"John Wieczorek","2017-08-25"
"sp?; not available to GPW","species in question",,1,"John Wieczorek","2017-08-25"
"sp?; not id-able to sp. (Weil 2004)","species in question",,1,"John Wieczorek","2017-08-25"
"sparveria (subsp.)","ssp.",,1,"John Wieczorek","2017-08-25"
"spcf","cf.",,1,"John Wieczorek","2017-08-25"
"species in question","species in question",,1,"John Wieczorek","2017-08-25"
"species questioned","species in question",,1,"John Wieczorek","2017-08-25"
"species: ?","species in question",,1,"John Wieczorek","2017-09-18"
"species: aff.","aff.",,1,"John Wieczorek","2017-09-18"
"species: cf.","cf.",,1,"John Wieczorek","2017-09-18"
"species: ex gr.","ex gr.",,1,"John Wieczorek","2017-09-19"
"species: informal","informal",,1,"John Wieczorek","2017-09-18"
"species: n. sp.","sp. nov.",,1,"John Wieczorek","2017-09-18"
"spiralocucullata sp. ined.","spiralocucullata sp. ined.",,1,"John Wieczorek","2017-08-25"
"ss ?","subspecies in question",,1,"John Wieczorek","2017-08-25"
"ss cf","cf.",,1,"John Wieczorek","2017-08-25"
"ssp","ssp.",,1,"John Wieczorek","2017-08-25"
"ssp.","ssp.",,1,"John Wieczorek","2017-08-25"
"STICTOS N.SP.","sp. nov.",,1,"John Wieczorek","2017-08-25"
"subadult",,,1,"John Wieczorek","2017-08-25"
"subadult?",,,1,"John Wieczorek","2017-08-25"
"subcl. elasmobranchii",,,1,"John Wieczorek","2017-08-25"
"subgenus: ?","subgenus in question",,1,"John Wieczorek","2017-09-19"
"Suborder= Acanthuroidei",,,1,"John Wieczorek","2017-08-25"
"subsp cf","cf.",,1,"John Wieczorek","2017-08-25"
"subsp. ","ssp.",,1,"John Wieczorek","2017-08-25"
"subspecies in question","subspecies in question",,1,"John Wieczorek","2017-08-25"
"subspecies questioned","subspecies in question",,1,"John Wieczorek","2017-08-25"
"Subspecies uncertain",,,1,"John Wieczorek","2017-08-25"
"susanae n. sp.","sp. nov.",,1,"John Wieczorek","2017-08-25"
"tabira ssp. 1","ssp.",,1,"John Wieczorek","2017-08-25"
"tblidentificationqualifier.identqualifiername: Genus and Species uncertain, Family identified; tblidentificationqualifier.identqualifiercode: Genus ? species ?, Family known;",,,1,"John Wieczorek","2017-08-25"
"tblidentificationqualifier.identqualifiername: Genus and Species unknown, Family identified; tblidentificationqualifier.identqualifiercode: Genus blank and species blank or ""sp."", Family known;",,,1,"John Wieczorek","2017-08-25"
"tblidentificationqualifier.identqualifiername: Genus identified, Species uncertain; tblidentificationqualifier.identqualifiercode: Genus species ? or (""species 1/A or species 2/B"") or ""affin"";","sp.",,1,"John Wieczorek","2017-08-25"
"tblidentificationqualifier.identqualifiername: Genus identified, Species unknown; tblidentificationqualifier.identqualifiercode: Genus ""sp."";","sp.",,1,"John Wieczorek","2017-08-25"
"tblidentificationqualifier.identqualifiername: Genus uncertain, Species unknown, Family identified; tblidentificationqualifier.identqualifiercode: Genus ? ""sp."" but Family known;","?",,1,"John Wieczorek","2017-08-25"
"tblidentificationqualifier.identqualifiername: Genus, Species and Family uncertain; tblidentificationqualifier.identqualifiercode: Genus ? species ? Family ?;",,,1,"John Wieczorek","2017-08-25"
"tblidentificationqualifier.identqualifiername: Some uncertainty as to identification; tblidentificationqualifier.identqualifiercode: Common name ? or ""identity uncertain"" in notes;","?",,1,"John Wieczorek","2017-08-25"
"tblidentificationqualifier.identqualifiername: Subspecies uncertain; tblidentificationqualifier.identqualifiercode: Genus species subspecies ?;","ssp.",,1,"John Wieczorek","2017-08-25"
"tblidentificationqualifier.identqualifiername: Unidentified; tblidentificationqualifier.identqualifiercode: Genus AND species AND family vacant or blank;",,,1,"John Wieczorek","2017-08-25"
"tent sp","species in question",,1,"John Wieczorek","2017-08-25"
"tenue sp. nov.","sp. nov.",,1,"John Wieczorek","2017-08-25"
"tribe: Microtini",,,1,"John Wieczorek","2017-08-25"
"trimerorhachis also",,,1,"John Wieczorek","2017-08-25"
"Uintasoricinae",,,1,"John Wieczorek","2017-08-25"
"unidentata parv",,,1,"John Wieczorek","2017-08-25"
"unidentata pras",,,1,"John Wieczorek","2017-08-25"
"unidentata sebe",,,1,"John Wieczorek","2017-08-25"
"Unidentified",,,1,"John Wieczorek","2017-08-25"
"venusta x sp.","venusta X sp.",,1,"John Wieczorek","2017-08-25"
"Vespertilionoidea cf fm","cf.",,1,"John Wieczorek","2017-08-25"
"vivax X sp.","vivax X sp.",,1,"John Wieczorek","2017-08-25"
"Waite & Longman, 1920",,,1,"John Wieczorek","2017-08-25"
"websteri sp.nov.","sp. nov.",,1,"John Wieczorek","2017-08-25"
"white sp.","sp.",,1,"John Wieczorek","2017-08-25"
"willii gen & sp",,,1,"John Wieczorek","2017-08-25"
"wood-masoni n.","sp. nov.",,1,"John Wieczorek","2017-08-25"
"worn",,,1,"John Wieczorek","2017-08-25"
"worn, not id-able (Weil 2004)",,,1,"John Wieczorek","2017-08-25"
"x ""hybrid""","hybrid",,1,"John Wieczorek","2017-08-25"
"x americana","x americana",,1,"John Wieczorek","2017-08-25"
"x caerulescens","x caerulescens",,1,"John Wieczorek","2017-08-25"
"x cafer","x cafer",,1,"John Wieczorek","2017-08-25"
"x genus changed from Amphispiza according to Clements 6.7",,,1,"John Wieczorek","2017-08-25"
"x geolthlypis","x geolthlypis",,1,"John Wieczorek","2017-08-25"
"x harlani","x harlani",,1,"John Wieczorek","2017-08-25"
"x hybrid","x hybrid",,1,"John Wieczorek","2017-08-25"
"x lupus","x lupus",,1,"John Wieczorek","2017-08-25"
"x luteus","x luteus",,1,"John Wieczorek","2017-08-25"
"x macrovra","x macrovra",,1,"John Wieczorek","2017-08-25"
"x oreganus","x oreganus",,1,"John Wieczorek","2017-08-25"
"x punctulata","x punctulata",,1,"John Wieczorek","2017-08-25"
"x tolmiei","x tolmiei",,1,"John Wieczorek","2017-08-25"
"x virginianus","x virginianus",,1,"John Wieczorek","2017-08-25"
