"Waterbody","IslandGroup","Island"
,,"Anastasia"
,,"Avery"
,,"Bellows"
,,"Bird Rock"
,,"Captree"
,,"Cedar"
,,"Cockburn"
,,"De Horsey"
,,"Disko"
,,"Duck"
,,"Elrington"
,,"Emerald Isle"
,,"Evans (Bishop Rock)"
,,"Fidalgo"
,,"Fir"
,,"Flat Island"
,,"Goeree-Overflakkee"
,,"Greeenland"
,,"Green"
,,"Greenland"
,,"Guemes"
,,"Harker's"
,,"Hatteras"
,,"Ihla Grande"
,,"Isle of Sarkardlet"
,,"Jekyll"
,,"Little Galoo"
,,"Long Island"
,,"Longboat Key"
,,"Madagascar"
,,"Magdalena"
,,"Marion"
,,"Martha's Vineyard"
,,"Merrit"
,,"Midway"
,,"Monkey"
,,"Mud"
,,"New Guinea"
,,"Pelican"
,,"Phillip Island"
,,"Princess Royal"
,,"Radio"
,,"Ransom Point"
,,"Rock"
,,"Rothurst Island"
,,"Saint Helena"
,,"Samish"
,,"Sanibel"
,,"Shell"
,,"Shelter"
,,"Sumatra"
,,"Tasmania"
,,"Tholen"
,,"Tierra del Fuego"
,,"Treasure Island"
,,"Vancouver Island"
,,"Wainwright"
,,"Walpole"
,,"Whale"
,,"White Marsh"
,,"Willard"
,"Aasiaat Archipelago","Aasiaat"
,"Arquipélago do Marajó","Ilha de Marajó"
,"Berkeley Islands","Seymour"
,"British Isles","Hexham"
,"British Isles","Tiree"
,"Canadian Arctic Archipelago","Baffin"
,"Canadian Arctic Archipelago","Banks"
,"Canadian Arctic Archipelago","Southampton"
,"Canadian Arctic Archipelago","Victoria"
,"Islas de los Timbales","Timbales"
,"Long Island and New York City barrier Islands","East Fire Island"
,"Long Island and New York City barrier Islands","Fire Island"
,"Maritime Southeast Asia","New Guinea"
,"Queen Elizabeth Islands","Baillie-Hamilton"
,"Queen Elizabeth Islands","Bathurst"
,"Queen Elizabeth Islands","Cornwallis"
,"Queen Elizabeth Islands","Ellesmere"
,"San Juan Islands","Lopez"
,"San Juan Islands","Orcas"
,"San Juan Islands","San Juan"
,"San Juan Islands","Shaw"
,"San Juan Islands","Waldron"
,"Singapore","Palawan"
,"Singapore","Salu"
,"Singapore","Singapore"
,"Upernavik Archipelago","Kittorsaq"
,"Visayas","Negros"
"Adriatic Sea",,"Korčula"
"Adriatic Sea","North-Dalmation Archipelago","Pag"
"Aegean Sea",,"Falconera Island"
"Aegean Sea","Dodecanese","Kos"
"Amazonas",,"Caviana"
"Amazonas","Arquipélago do Marajó","Marajó"
"Aransas Bay",,"Lydia Ann"
"Arctic Ocean","Sverdrup Islands","Axel Heiberg"
"Back Bay",,"Cedar"
"Baffin Bay",,"Devon"
"Bahía Amortajada",,"San José"
"Bahía de los Angeles","Coronados","Coronado Norte"
"Bahía de los Angeles","Coronados","Pilón de Azúcar"
"Baltic Sea",,"Bornholm"
"Baltic Sea",,"Fehmarn"
"Baltic Sea",,"Lolland"
"Baltic Sea",,"Öland"
"Barents Sea","Svalbard","Bjørnøya"
"Barents Sea","Svalbard","Spitzbergen"
"Barkley Sound",,"Vancouver"
"Bay of Bengal","Andaman Islands","Middle Andaman"
"Bay of Bengal","Andaman Islands","Narcondam"
"Bay of Bengal","Andaman Islands","North Andaman"
"Bay of Bengal","Andaman Islands","North Andaman Island"
"Bay of Bengal","Andaman Islands","South Andaman"
"Bay of Bengal","Nicobar Islands","Car Nicobar"
"Bay of Bengal","Nicobar Islands","Great Nicobar"
"Bay of Fundy","Grand Manan Archipelago","Grand Manan"
"Bay of Fundy","Grand Manan Archipelago","Hay"
"Bay of Fundy","Grand Manan Archipelago","Kent"
"Bay of Fundy","Grand Manan Archipelago","Sheep"
"Bay of Fundy","Grand Manan Archipelago","Wood"
"Bay of Isles",,"Knight"
"Bay of Isles","South Georgia Islands","South Georgia"
"Beagle Channel","Archipiélago de Tierra del Fuego","Londonderry"
"Beagle Channel","Tierra del Fuego","Gable"
"Beaufort Sea",,"Cooper"
"Beaufort Sea",,"Herschel Island"
"Beaufort Sea",,"Langley Island"
"Beaufort Sea",,"Richards"
"Beaufort Sea",,"Richards Island"
"Behm Canal",,"Grant"
"Bellingham Bay",,"Eliza"
"Bering Sea",,"Kigigak"
"Bering Sea",,"King"
"Bering Sea",,"Nelson"
"Bering Sea",,"Nunivak"
"Bering Sea",,"Punuk"
"Bering Sea",,"Saint Lawrence"
"Bering Sea",,"Saint Matthew"
"Bering Sea",,"Seal"
"Bering Sea",,"Sledge"
"Bering Sea","Aleutian Islands","Igitkin"
"Bering Sea","Aleutian Islands","Ogliuga"
"Bering Sea","Pribilof Islands","Otter"
"Bering Sea","Pribilof Islands","Saint George"
"Bering Sea","Pribilof Islands","Saint Paul"
"Bering Sea","Pribilof Islands","Walrus"
"Bering Strait","Diomede Islands","Big Diomede"
"Bering Strait","Diomede Islands","Little Diomede"
"Bismarck Sea","Maritime Southeast Asia","Admosin"
"Bismarck Sea","Maritime Southeast Asia","Dampier Island"
"Block Island Sound",,"Block Island"
"Boothbay Harbor",,"Damariscove"
"Boston Harbor",,"Peddocks"
"Buzzards Bay",,"Bird"
"Buzzards Bay",,"Ram"
"Buzzards Bay","Elizabeth Islands","Penikese"
"Caribbean Sea",,"Caye Caulker"
"Caribbean Sea",,"Cozumel"
"Caribbean Sea",,"Cuba"
"Caribbean Sea",,"Cubagua"
"Caribbean Sea",,"La Blanquilla"
"Caribbean Sea",,"La Orchila"
"Caribbean Sea",,"La Tortuga"
"Caribbean Sea",,"Margarita"
"Caribbean Sea",,"Navassa"
"Caribbean Sea",,"Quiribrí"
"Caribbean Sea","ABC Islands","Aruba"
"Caribbean Sea","ABC Islands","Bonaire"
"Caribbean Sea","Archipiélago de los Canarreos","Isla de la Juventud"
"Caribbean Sea","Archipiélago de San Andrés, Providencia y Santa Catalina","Isla de Providencia"
"Caribbean Sea","Archipiélago de San Andrés, Providencia y Santa Catalina","San Andrés"
"Caribbean Sea","Archipiélago Las Aves","Aves de Sotavento"
"Caribbean Sea","Bocas Islands","Monos"
"Caribbean Sea","Cayman Islands","Cayman Brac"
"Caribbean Sea","Cayman Islands","Grand Cayman"
"Caribbean Sea","Culebra Archipelago","Culebra"
"Caribbean Sea","Greater Antilles","Gonâve"
"Caribbean Sea","Greater Antilles","Hispaniola"
"Caribbean Sea","Greater Antilles","Île à Vache"
"Caribbean Sea","Greater Antilles","Île de la Tortue"
"Caribbean Sea","Greater Antilles","Jamaica"
"Caribbean Sea","Greater Antilles","Magueyes"
"Caribbean Sea","Greater Antilles","Mona"
"Caribbean Sea","Greater Antilles","Puerto Rico"
"Caribbean Sea","Greater Antilles","Rat Island"
"Caribbean Sea","Greater Antilles","Saona"
"Caribbean Sea","Greater Antilles","Vieques"
"Caribbean Sea","Grenadines","Bequia"
"Caribbean Sea","Grenadines","Bettowia"
"Caribbean Sea","Grenadines","Union"
"Caribbean Sea","Guadeloupe","Basse-Terre"
"Caribbean Sea","Guadeloupe","Grande-Terre"
"Caribbean Sea","Guadeloupe","La Désirade"
"Caribbean Sea","Guadeloupe","Marie-Galante"
"Caribbean Sea","Islas de la Bahía","Barbareta"
"Caribbean Sea","Islas de la Bahía","Bonaca"
"Caribbean Sea","Islas de la Bahía","Guanaja"
"Caribbean Sea","Islas de la Bahía","Roatán"
"Caribbean Sea","Islas de la Bahía","Útila"
"Caribbean Sea","Islas Santanilla","Great Swan Island"
"Caribbean Sea","Leeward Antilles","Curaçao"
"Caribbean Sea","Leeward Islands","Anguilla"
"Caribbean Sea","Leeward Islands","Antigua"
"Caribbean Sea","Leeward Islands","Aruba"
"Caribbean Sea","Leeward Islands","Barbuda"
"Caribbean Sea","Leeward Islands","Dog"
"Caribbean Sea","Leeward Islands","Green Island"
"Caribbean Sea","Leeward Islands","Montserrat"
"Caribbean Sea","Leeward Islands","Nevis"
"Caribbean Sea","Leeward Islands","Saba"
"Caribbean Sea","Leeward Islands","Saint Barthélemy"
"Caribbean Sea","Leeward Islands","Saint Kitts"
"Caribbean Sea","Leeward Islands","Saint Martin"
"Caribbean Sea","Leeward Islands","Sint Eustatius"
"Caribbean Sea","Leeward Islands","Sint Maarten"
"Caribbean Sea","Lesser Antilles","Barbados"
"Caribbean Sea","Lesser Antilles","Tobago"
"Caribbean Sea","Lesser Antilles","Trinidad"
"Caribbean Sea","The Grenadines","Grenada"
"Caribbean Sea","Turneffe Islands","Calabash Caye"
"Caribbean Sea","Virgin Islands","Anegada"
"Caribbean Sea","Virgin Islands","Beef"
"Caribbean Sea","Virgin Islands","Cooper"
"Caribbean Sea","Virgin Islands","Guana"
"Caribbean Sea","Virgin Islands","Hassell"
"Caribbean Sea","Virgin Islands","Jost Van Dyke"
"Caribbean Sea","Virgin Islands","Little Saint James"
"Caribbean Sea","Virgin Islands","Little Thatch"
"Caribbean Sea","Virgin Islands","Mosquito"
"Caribbean Sea","Virgin Islands","Necker"
"Caribbean Sea","Virgin Islands","Norman"
"Caribbean Sea","Virgin Islands","Peter"
"Caribbean Sea","Virgin Islands","Saint Croix"
"Caribbean Sea","Virgin Islands","Saint John"
"Caribbean Sea","Virgin Islands","Saint Thomas"
"Caribbean Sea","Virgin Islands","Salt"
"Caribbean Sea","Virgin Islands","Tortola"
"Caribbean Sea","Virgin Islands","Virgin Gorda"
"Caribbean Sea","Windward Islands","Dominica"
"Caribbean Sea","Windward Islands","Martinique"
"Caribbean Sea","Windward Islands","Palm Island"
"Caribbean Sea","Windward Islands","Saint Lucia"
"Caribbean Sea","Windward Islands","Saint Vincent"
"Caribbean Sea","Windward Islands","Union"
"Carribbean Sea",,"Cuba"
"Carribean Sea",,"Galeta"
"Casco Bay",,"Bailey"
"Casco Bay",,"Orr's"
"Charleston Harbor",,"Hog"
"Chesapeake Bay",,"Hart Miller"
"Chincoteague Bay",,"Big Bay Marsh"
"Chincoteague Bay",,"Robbins Tump"
"Chokoloskee Bay",,"Chokoloskee"
"Clayoquot Sound",,"Vancouver"
"Clearwater River",,"Fir"
"Columbia River",,"East Sand"
"Columbia River",,"Government"
"Columbia River",,"Puget"
"Columbia River",,"Rice"
"Columbia River",,"Rock Island"
"Columbia River",,"Sauvie"
"Columbia River",,"Sauvie Island"
"Columbia River",,"Washburn"
"Columbia River","Bridgeport Bar Islands","Bridgeport Bar Island #1"
"Columbia River","Bridgeport Bar Islands","Bridgeport Bar Island #10"
"Columbia River","Bridgeport Bar Islands","Bridgeport Bar Island #11"
"Columbia River","Bridgeport Bar Islands","Bridgeport Bar Island #2"
"Columbia River","Bridgeport Bar Islands","Bridgeport Bar Island #9"
"Columbia River","Bridgeport Bar Islands","Bridgeport Island #3"
"Columbia River","Bridgeport Bar Islands","Bridgeport Island #7"
"Conception Bay",,"Baccalieu"
"Crab Bay",,"Evans"
"Dease Strait","Finlayson Islands","Finlayson"
"Disko Bay",,"Greenland"
"Dry Bay",,"Bear"
"Duwamish Waterway",,"Kellogg"
"English Channel","British Isles","Isle of Wight"
"English Channel","Channel Islands","Jersey"
"Firth of Clyde","British Isles","Arran"
"Foxe Basin",,"Rowley"
"Fraser River",,"Lulu"
"Fraser River",,"Nicoman"
"Fraser River",,"Sea"
"Fraser River",,"Westham"
"Friday Harbor","San Juan Islands","Brown"
"Galveston Bay",,"Bird"
"Gambier Bay","Alexander Archipelago","Admiralty"
"Gardiners Bay",,"Gardiners"
"Glacier Bay",,"North Marble"
"Grays Harbor",,"Mini-Moon"
"Grays Harbor",,"Moon"
"Grays Harbor",,"Rennie"
"Grays Harbor",,"Sand"
"Great Salt Lake",,"Gunnison"
"Great South Bay",,"Gilgo"
"Guantánamo Bay",,"Cuba"
"Gulf of Alaska",,"Chisik"
"Gulf of Alaska",,"Hawkins"
"Gulf of Alaska",,"Hinchinbrook"
"Gulf of Alaska",,"Martin"
"Gulf of Alaska",,"Matushka"
"Gulf of Alaska",,"Middleton"
"Gulf of Alaska",,"Montague"
"Gulf of Alaska",,"Natoa"
"Gulf of Alaska",,"Nuka"
"Gulf of Alaska","Kodiak Archipelago","Afognak"
"Gulf of Alaska","Kodiak Archipelago","Afognak or Shuyak"
"Gulf of Alaska","Kodiak Archipelago","Big Fort"
"Gulf of Alaska","Kodiak Archipelago","Chiniak"
"Gulf of Alaska","Kodiak Archipelago","Kodiak"
"Gulf of Alaska","Kodiak Archipelago","Long Island"
"Gulf of Alaska","Kodiak Archipelago","Marmot"
"Gulf of Alaska","Kodiak Archipelago","Raspberry"
"Gulf of Alaska","Kodiak Archipelago","Shuyak"
"Gulf of Alaska","Kodiak Archipelago","Sitkalidak"
"Gulf of Alaska","Kodiak Archipelago","Spruce"
"Gulf of Alaska","Pye Islands","Ragged"
"Gulf of Alaska","Semidi Islands","Chowiet"
"Gulf of Alaska","Trinity Islands","Sitkinak"
"Gulf of Alaska","Trinity Islands","Tugidak"
"Gulf of Chiriquí","Islas Contreras","Brincancon"
"Gulf of Guinea",,"Bioko"
"Gulf of Guinea","Príncipe","Príncipe"
"Gulf of Guinea","São Tomé","São Tomé"
"Gulf of Maine",,"Green"
"Gulf of Maine",,"Petit Manan"
"Gulf of Mexico",,"Chandeleur"
"Gulf of Mexico",,"Estero"
"Gulf of Mexico",,"Galveston"
"Gulf of Mexico",,"Matagorda Island"
"Gulf of Mexico",,"Mustang Island"
"Gulf of Mexico",,"Padre"
"Gulf of Mexico",,"Palmetto"
"Gulf of Mexico",,"Pine"
"Gulf of Mexico",,"Saint George"
"Gulf of Mexico",,"Sanibel"
"Gulf of Mexico",,"Santa Rosa"
"Gulf of Mexico",,"South Padre"
"Gulf of Mexico","Cedar Keys","Way Key"
"Gulf of Mexico","Dry Tortugas","Bush Key"
"Gulf of Mexico","Dry Tortugas","Garden Key"
"Gulf of Mexico","Florida Keys","Big Pine Key"
"Gulf of Mexico","Florida Keys","Cudjoe Key"
"Gulf of Mexico","Florida Keys","Key Largo"
"Gulf of Mexico","Florida Keys","Plantation Key"
"Gulf of Panama","Las Perlas","Isla del Rey"
"Gulf of Paria","Five Islands","Nelson"
"Gulf of Saint Lawrence",,"Perroquets"
"Gulf of Saint Lawrence",,"Prince Edward Island"
"Gulf of Saint Lawrence","Bonaventure","Bonaventure"
"Gulf of Saint Lawrence","Îles de la Madeleine","Rochers-aux-Oiseaux"
"Gulf of Saint Lawrence","Isle-aux-Grues","Grosse Île"
"Gulf of Saint Lawrence","Les Îles-de-la-Madeleine","Cap-aux-Meules"
"Gulf of Thailand",,"Ko Khram Yai"
"Hecate Strait",,"Porcher"
"Hecate Strait","Gibson Group","Gibson"
"Herring Bay",,"Knight"
"Herring Bay","Alexander Archipelago","Admiralty"
"Hidden Bay",,"Culross"
"Hingham Bay",,"Spinnaker"
"Horseshoe Bay","Bermuda","Main Island"
"Howe Sound",,"Bowen"
"Hudson Bay",,"Dunne Foxe"
"Hudson Bay",,"Savage"
"Hudson Bay",,"Southampton"
"Hudson Bay","Belcher Islands","Belcher"
"Hudson Bay","Belcher Islands","Wiegand"
"Hudson River",,"Green"
"Hudson River",,"Van Schaick"
"Hudson Strait","Button Islands","Lacy"
"Indian Ocean",,"Christmas"
"Indian Ocean",,"Eclipse Island"
"Indian Ocean",,"Île Saint-Paul"
"Indian Ocean",,"Lancelin Island"
"Indian Ocean",,"Madagascar"
"Indian Ocean",,"Marion"
"Indian Ocean",,"Mombasa Island"
"Indian Ocean",,"Nosy Be"
"Indian Ocean",,"Nouvelle Amsterdam"
"Indian Ocean",,"Sri Lanka"
"Indian Ocean","Aldabra Group","Aldabra"
"Indian Ocean","Amirante Islands","Île Desnoeufs"
"Indian Ocean","Comoros Islands","Anjouan"
"Indian Ocean","Comoros Islands","Grande Comore"
"Indian Ocean","Comoros Islands","Mayotte"
"Indian Ocean","Comoros Islands","Moheli"
"Indian Ocean","Comoros Islands","Mohéli"
"Indian Ocean","Houtman Abrolhos","Pelsart Island"
"Indian Ocean","Mascarene Islands","Mauritius"
"Indian Ocean","Mascarene Islands","Réunion"
"Indian Ocean","Mascarene Islands","Rodrigues"
"Indian Ocean","Nias Islands","Nias"
"Indian Ocean","Seychelles","Aride Island"
"Indian Ocean","Seychelles","Mahé"
"Indian Ocean","Seychelles","Praslin"
"Indian Ocean","Socotra Archipelago","Abdal Kuri"
"Indian Ocean","Socotra Archipelago","Socotra"
"Indian Ocean","Sunda Islands","Sumatra"
"Indian Ocean","Zanzibar Archipelago","Mafia"
"Indian Ocean","Zanzibar Archipelago","Pemba"
"Indian Ocean","Zanzibar Archipelago","Zanzibar"
"Irish Sea","British Isles","Anglesey"
"Irish Sea","British Isles","Isle of Man"
"Isle au Haut Bay",,"Brimstone"
"Java Sea","Lesser Sunda Islands","Bali"
"Kachemak Bay",,"Gull"
"Korea Strait",,"Geoje"
"Korea Strait",,"Jeju"
"Korean Strait",,"Jeju"
"Labrador Sea","Gannet Islands","Gannet"
"Lago Gatún",,"Barro Colorado"
"Lake Erie","Sister Islands","Middle Sister"
"Lake Huron",,"Drummond"
"Lake Huron",,"Great Duck Island"
"Lake Huron",,"Manitoulin"
"Lake Huron",,"Manitoulin Island"
"Lake Huron",,"Scarecrow"
"Lake Michigan",,"Garden"
"Lake Michigan",,"Grape"
"Lake Michigan",,"Gravelly"
"Lake Michigan",,"Gull"
"Lake Michigan",,"High"
"Lake Michigan",,"Hog"
"Lake Michigan",,"South Fox Island"
"Lake Ontario",,"Little Galloo"
"Lake Simcoe",,"Thorah"
"Lake Superior",,"Isle Royale"
"Lake Washington",,"Mercer"
"Leech Lake",,"Gull"
"Leech Lake",,"Pelican"
"Little Playgreen Lake",,"Bull Island"
"Liverpool Bay",,"Nicholson"
"Long Island Sound",,"Cartwright"
"Long Island sound",,"Charles"
"Long Island Sound",,"Falkner"
"Long Island sound",,"Great Gull"
"Malheur Lake",,"Malheur"
"Mar de Cortés",,"Angel de la Guarda"
"Mar de Cortés",,"Carmen"
"Mar de Cortés",,"Danzante"
"Mar de Cortés",,"Encantada"
"Mar de Cortés",,"Espiritu Santo"
"Mar de Cortés",,"Jacques Cousteau"
"Mar de Cortés",,"Mejia"
"Mar de Cortés",,"Monserrate"
"Mar de Cortés",,"Partida"
"Mar de Cortés",,"Raza"
"Mar de Cortés",,"Salsipuedes"
"Mar de Cortés",,"San Diego"
"Mar de Cortés",,"San Esteban"
"Mar de Cortés",,"San Francisco"
"Mar de Cortés",,"San Ildefonso"
"Mar de Cortés",,"San Jorge"
"Mar de Cortés",,"San José"
"Mar de Cortés",,"San Lorenzo"
"Mar de Cortés",,"San Lorenzo Sur"
"Mar de Cortés",,"San Luis"
"Mar de Cortés",,"San Marcos"
"Mar de Cortés",,"San Pedro Martir"
"Mar de Cortés",,"San Pedro Nolasco"
"Mar de Cortés",,"Santa Catalina"
"Mar de Cortés",,"Santa Cruz"
"Mar de Cortés",,"Tortuga"
"Mar de Cortés","Islas Grandes","San Esteban"
"Mar de Cortés","Islas Grandes","Tiburón"
"Mar de Cortés","Islas Grandes","Turners"
"Maritime Southeast Asia","Bismarck Archipelago","Emirau"
"Maritime Southeast Asia","Bismarck Archipelago","New Britain"
"Maritime Southeast Asia","Bismarck Archipelago","New Ireland"
"Maritime Southeast Asia","Maritime Southeast Asia","Romah"
"Maritime Southeast Asia","Raja Ampat Islands","Salawati"
"Maritime Southeast Asia","Schouten Islands","Japen"
"Mayor Channel","Southern Gulf Islands","Great Chain"
"Mediterranean Sea",,"Corsica"
"Mediterranean Sea",,"Cyprus"
"Mediterranean Sea",,"Sardinia"
"Mediterranean Sea",,"Sicily"
"Mediterranean Sea","Islas Baleares","Mallorca"
"Mediterranean Sea","Islas Baleares","Menorca"
"Mediterranean Sea","Malta","Gozo"
"Mediterranean Sea","Malta","Malta"
"Mediterranean Sea","Tyrrhenian Sea","Capri"
"Milne Bay","Louisiade Archipelago","Misima"
"Milne Bay","Maritime Southeast Asia","New Guinea"
"Molucca Sea","Maluku Islands","Batjan"
"Molucca Sea","Maluku Islands","Seram"
"Mona Passage","Greater Antilles","Mona"
"Moses Lake",,"Pelican Horn"
"Muscongus Bay",,"Hog Island"
"Nantucket Sound",,"Monomoy"
"Nares Strait","Queen Elizabeth Islands","Pim"
"Nelson River",,"Delta"
"New York Bay",,"Staten Island"
"Niagara River",,"Grand"
"North Atlantic Ocean",,"Anastasia"
"North Atlantic Ocean",,"Appledore Island"
"North Atlantic Ocean",,"Assateague"
"North Atlantic Ocean",,"Block"
"North Atlantic Ocean",,"Cape Breton"
"North Atlantic Ocean",,"Cape Sable Island"
"North Atlantic Ocean",,"Cedar"
"North Atlantic Ocean",,"Cedros"
"North Atlantic Ocean",,"Chapel"
"North Atlantic Ocean",,"Chincoteague Island"
"North Atlantic Ocean",,"Cobb"
"North Atlantic Ocean",,"Deer Isle"
"North Atlantic Ocean",,"Fenwick"
"North Atlantic Ocean",,"Fire Island"
"North Atlantic Ocean",,"Fishermans"
"North Atlantic Ocean",,"Funk"
"North Atlantic Ocean",,"Gannet"
"North Atlantic Ocean",,"Great Gull"
"North Atlantic Ocean",,"Great Gull Island"
"North Atlantic Ocean",,"Great Island"
"North Atlantic Ocean",,"Hare"
"North Atlantic Ocean",,"Hartman"
"North Atlantic Ocean",,"Herring"
"North Atlantic Ocean",,"Hog"
"North Atlantic Ocean",,"Hunting"
"North Atlantic Ocean",,"Isle of Palms"
"North Atlantic Ocean",,"Jock"
"North Atlantic Ocean",,"Little Black Island"
"North Atlantic Ocean",,"Little Bulls"
"North Atlantic Ocean",,"Long Beach Barrier Island"
"North Atlantic Ocean",,"Martha's Vineyard"
"North Atlantic Ocean",,"Merritt"
"North Atlantic Ocean",,"Monomoy"
"North Atlantic Ocean",,"Mount Desert Island"
"North Atlantic Ocean",,"Mount Desert Rock"
"North Atlantic Ocean",,"Muskeget"
"North Atlantic Ocean",,"Muskeget Island"
"North Atlantic Ocean",,"Nantucket"
"North Atlantic Ocean",,"Newfoundland"
"North Atlantic Ocean",,"Nomans Land"
"North Atlantic Ocean",,"Pea Island"
"North Atlantic Ocean",,"Penguin"
"North Atlantic Ocean",,"Plum"
"North Atlantic Ocean",,"Puffin"
"North Atlantic Ocean",,"Ragged"
"North Atlantic Ocean",,"Red"
"North Atlantic Ocean",,"Rouge"
"North Atlantic Ocean",,"Seal"
"North Atlantic Ocean",,"Seguin"
"North Atlantic Ocean",,"South Cabot"
"North Atlantic Ocean",,"Spotted"
"North Atlantic Ocean",,"Staten"
"North Atlantic Ocean",,"Sullivans"
"North Atlantic Ocean",,"Swans Island"
"North Atlantic Ocean",,"Tuckernuck"
"North Atlantic Ocean",,"White Island"
"North Atlantic Ocean",,"Wooden Ball"
"North Atlantic Ocean","Abaco Cays","Abaco"
"North Atlantic Ocean","Ambergris Cays","Big Ambergris Cay"
"North Atlantic Ocean","Azores","Corvo"
"North Atlantic Ocean","Azores","Faial"
"North Atlantic Ocean","Azores","Flores"
"North Atlantic Ocean","Azores","Graciosa"
"North Atlantic Ocean","Azores","Pico"
"North Atlantic Ocean","Azores","Santa Maria"
"North Atlantic Ocean","Azores","São Jorge"
"North Atlantic Ocean","Azores","São Miguel"
"North Atlantic Ocean","Azores","Terceira"
"North Atlantic Ocean","Bahamas","Abaco"
"North Atlantic Ocean","Bahamas","Acklins"
"North Atlantic Ocean","Bahamas","Andros"
"North Atlantic Ocean","Bahamas","Atwood Cay"
"North Atlantic Ocean","Bahamas","Bimini"
"North Atlantic Ocean","Bahamas","Cat Island"
"North Atlantic Ocean","Bahamas","Crooked Island"
"North Atlantic Ocean","Bahamas","Elbow Cay"
"North Atlantic Ocean","Bahamas","Eleuthera"
"North Atlantic Ocean","Bahamas","Fanny Cay"
"North Atlantic Ocean","Bahamas","Grand Bahama"
"North Atlantic Ocean","Bahamas","Great Exuma"
"North Atlantic Ocean","Bahamas","Great Inagua"
"North Atlantic Ocean","Bahamas","Great Ragged Island"
"North Atlantic Ocean","Bahamas","Highbourne Key"
"North Atlantic Ocean","Bahamas","Inagua"
"North Atlantic Ocean","Bahamas","Little Inagua"
"North Atlantic Ocean","Bahamas","Little San Salvador"
"North Atlantic Ocean","Bahamas","Long Island"
"North Atlantic Ocean","Bahamas","Mangrove Cay"
"North Atlantic Ocean","Bahamas","New Providence"
"North Atlantic Ocean","Bahamas","North Andros"
"North Atlantic Ocean","Bahamas","Ragged Island"
"North Atlantic Ocean","Bahamas","Rum Cay"
"North Atlantic Ocean","Bahamas","Samana Cay"
"North Atlantic Ocean","Bahamas","San Salvador"
"North Atlantic Ocean","Bahamas","Seal Cay"
"North Atlantic Ocean","Bahamas","Verd Cay"
"North Atlantic Ocean","Bahamas","Washerwoman Key"
"North Atlantic Ocean","Barlavento Islands","Boa Vista"
"North Atlantic Ocean","Barlavento Islands","Raso"
"North Atlantic Ocean","Barlavento Islands","Sal"
"North Atlantic Ocean","Barlavento Islands","Santo Antão"
"North Atlantic Ocean","Barlavento Islands","São Nicolau"
"North Atlantic Ocean","Barlavento Islands","São Vicente"
"North Atlantic Ocean","Barrier Islands","Lea-Hutaff"
"North Atlantic Ocean","Barrier Islands","Little Sapelo"
"North Atlantic Ocean","Barrier Islands","North Topsail"
"North Atlantic Ocean","Barrier Islands","Sapelo"
"North Atlantic Ocean","Barrier Islands","Topsail"
"North Atlantic Ocean","Barrier Islands","Tybee"
"North Atlantic Ocean","Barrier Islands","Wolf"
"North Atlantic Ocean","Bermuda","Cooper's Island"
"North Atlantic Ocean","Bermuda","Ireland Island"
"North Atlantic Ocean","Bermuda","Main Island"
"North Atlantic Ocean","Bermuda","Nonsuch"
"North Atlantic Ocean","Bermuda","Saint David's"
"North Atlantic Ocean","Bermuda","Somerset"
"North Atlantic Ocean","Caicos Islands","Long Cay"
"North Atlantic Ocean","Caicos Islands","Middle Caicos"
"North Atlantic Ocean","Caicos Islands","South Caicos"
"North Atlantic Ocean","Core Banks","Portsmouth"
"North Atlantic Ocean","Deserta Islands","Deserta Grande Island"
"North Atlantic Ocean","Ilhas Selvagens","Selvagem Grande"
"North Atlantic Ocean","Inner Hebrides","Isle of Skye"
"North Atlantic Ocean","Inner Hebrides","Soa"
"North Atlantic Ocean","Islas Canarias","El Hierro"
"North Atlantic Ocean","Islas Canarias","Fuerteventura"
"North Atlantic Ocean","Islas Canarias","Gomera"
"North Atlantic Ocean","Islas Canarias","Gran Canaria"
"North Atlantic Ocean","Islas Canarias","Lanzarote"
"North Atlantic Ocean","Islas Canarias","Tenerife"
"North Atlantic Ocean","Isles of Shoals","Appledore Island"
"North Atlantic Ocean","Lucayan Archipelago","Provodenciales"
"North Atlantic Ocean","Madeiras","Porto Santo"
"North Atlantic Ocean","Midway Atoll","Eastern Island"
"North Atlantic Ocean","Midway Atoll","Sand"
"North Atlantic Ocean","Outer Banks","Bodie"
"North Atlantic Ocean","Outer Banks","Ocracoke"
"North Atlantic Ocean","Outer Banks","Pea"
"North Atlantic Ocean","Outer Hebrides","Saint Kilda"
"North Atlantic Ocean","Sea Islands","Amelia"
"North Atlantic Ocean","Sea Islands","Cat"
"North Atlantic Ocean","Sea Islands","Cumberland"
"North Atlantic Ocean","Sea Islands","Saint Catherines"
"North Atlantic Ocean","Sea Islands","Saint Helena"
"North Atlantic Ocean","Sotavento Islands","Brava"
