"verbatimLanguage","standardLanguage","uri","checked","opinionBy","opinionDate"
"ca","ca",,1,"John Wieczorek","2017-08-25"
"catalan","ca",,1,"John Wieczorek","2017-08-25"
"en","en",,1,"John Wieczorek","2017-08-25"
"english","en",,1,"John Wieczorek","2017-08-25"
"es","es",,1,"John Wieczorek","2017-08-25"
"español","es",,1,"John Wieczorek","2017-08-25"
"fr","fr",,1,"John Wieczorek","2017-08-25"
"inglés","en",,1,"John Wieczorek","2017-08-25"
"spanish","es",,1,"John Wieczorek","2017-08-25"
