verbatimFieldName,standardFieldName,namespace,uri,checked,source,comment,opinionBy,opinionDate
ID del registro biológico,occurrenceID,dwc,http://rs.tdwg.org/dwc/terms/occurrenceID,,,,Marcelo Oyaneder,29/10/2019
Base del registro,basisOfRecord,dwc,http://rs.tdwg.org/dwc/terms/basisOfRecord,,,,Marcelo Oyaneder,29/10/2019
Código de la institución,institutionCode,dwc,http://rs.tdwg.org/dwc/terms/institutionCode,,,,Marcelo Oyaneder,29/10/2019
Código de la colección,collectionCode,dwc,http://rs.tdwg.org/dwc/terms/collectionCode,,,,Marcelo Oyaneder,29/10/2019
Número de catálogo,catalogNumber,dwc,http://rs.tdwg.org/dwc/terms/catalogNumber,,,,Marcelo Oyaneder,29/10/2019
Tipo,type,dcterms,http://purl.org/dc/terms/type,,,,Marcelo Oyaneder,29/10/2019
Modificado,modified,dcterms,http://purl.org/dc/terms/modified,,,,Marcelo Oyaneder,29/10/2019
Idioma,language,dcterms,http://purl.org/dc/terms/language,,,,Marcelo Oyaneder,29/10/2019
Licencia,license,dcterms,http://purl.org/dc/terms/license,,,,Marcelo Oyaneder,29/10/2019
Titular de los derechos,rightsHolder,dcterms,http://purl.org/dc/terms/rightsHolder,,,,Marcelo Oyaneder,29/10/2019
Derechos de acceso,accessRights,dcterms,http://purl.org/dc/terms/accessRights,,,,Marcelo Oyaneder,29/10/2019
Citación bibliográfica,bibliographicCitation,dcterms,http://purl.org/dc/terms/bibliographicCitation,,,,Marcelo Oyaneder,29/10/2019
Referencias,references,dcterms,http://purl.org/dc/terms/references,,,,Marcelo Oyaneder,29/10/2019
ID de la institución,institutionID,dwc,http://rs.tdwg.org/dwc/terms/institutionID,,,,Marcelo Oyaneder,29/10/2019
ID de la colección,collectionID,dwc,http://rs.tdwg.org/dwc/terms/collectionID,,,,Marcelo Oyaneder,29/10/2019
ID del conjunto de datos,datasetID,dwc,http://rs.tdwg.org/dwc/terms/datasetID,,,,Marcelo Oyaneder,29/10/2019
Nombre del conjunto de datos,datasetName,dwc,http://rs.tdwg.org/dwc/terms/datasetName,,,,Marcelo Oyaneder,29/10/2019
Código de la institución propietaria,ownerInstitutionCode,dwc,http://rs.tdwg.org/dwc/terms/ownerInstitutionCode,,,,Marcelo Oyaneder,29/10/2019
Información retenida,informationWithheld,dwc,http://rs.tdwg.org/dwc/terms/informationWithheld,,,,Marcelo Oyaneder,29/10/2019
Generalización de los datos,dataGeneralizations,dwc,http://rs.tdwg.org/dwc/terms/dataGeneralizations,,,,Marcelo Oyaneder,29/10/2019
Propiedades dinámicas,dynamicProperties,dwc,http://rs.tdwg.org/dwc/terms/dynamicProperties,,,,Marcelo Oyaneder,29/10/2019
Comentarios del registro biológico,occurrenceRemarks,dwc,http://rs.tdwg.org/dwc/terms/occurrenceRemarks,,,,Marcelo Oyaneder,29/10/2019
Número de registro,recordNumber,dwc,http://rs.tdwg.org/dwc/terms/recordNumber,,,,Marcelo Oyaneder,29/10/2019
Registrado por,recordedBy,dwc,http://rs.tdwg.org/dwc/terms/recordedBy,,,,Marcelo Oyaneder,29/10/2019
ID del organismo,organismID,dwc,http://rs.tdwg.org/dwc/terms/organismID,,,,Marcelo Oyaneder,29/10/2019
Número de individuos,individualCount,dwc,http://rs.tdwg.org/dwc/terms/individualCount,,,,Marcelo Oyaneder,29/10/2019
Cantidad del organismo,organismQuantity,dwc,http://rs.tdwg.org/dwc/terms/organismQuantity,,,,Marcelo Oyaneder,29/10/2019
Tipo de cantidad del organismo,organismQuantityType,dwc,http://rs.tdwg.org/dwc/terms/organismQuantityType,,,,Marcelo Oyaneder,29/10/2019
Nombre del organismo,organismName,dwc,http://rs.tdwg.org/dwc/terms/organismName,,,,Marcelo Oyaneder,29/10/2019
Alcance del organismo,organismScope,dwc,http://rs.tdwg.org/dwc/terms/organismScope,,,,Marcelo Oyaneder,29/10/2019
Organismos asociados,associatedOrganisms,dwc,http://rs.tdwg.org/dwc/terms/associatedOrganisms,,,,Marcelo Oyaneder,29/10/2019
Comentarios del organismo,organismRemarks,dwc,http://rs.tdwg.org/dwc/terms/organismRemarks,,,,Marcelo Oyaneder,29/10/2019
Sexo,sex,dwc,http://rs.tdwg.org/dwc/terms/sex,,,,Marcelo Oyaneder,29/10/2019
Etapa de vida,lifeStage,dwc,http://rs.tdwg.org/dwc/terms/lifeStage,,,,Marcelo Oyaneder,29/10/2019
Condición reproductiva,reproductiveCondition,dwc,http://rs.tdwg.org/dwc/terms/reproductiveCondition,,,,Marcelo Oyaneder,29/10/2019
Comportamiento,behavior,dwc,http://rs.tdwg.org/dwc/terms/behavior,,,,Marcelo Oyaneder,29/10/2019
Medios de establecimiento,establishmentMeans,dwc,http://rs.tdwg.org/dwc/terms/establishmentMeans,,,,Marcelo Oyaneder,29/10/2019
Estado del registro biológico,occurrenceStatus,dwc,http://rs.tdwg.org/dwc/terms/occurrenceStatus,,,,Marcelo Oyaneder,29/10/2019
Preparaciones,preparations,dwc,http://rs.tdwg.org/dwc/terms/preparations,,,,Marcelo Oyaneder,29/10/2019
Disposición,disposition,dwc,http://rs.tdwg.org/dwc/terms/disposition,,,,Marcelo Oyaneder,29/10/2019
Otros números de catálogo,otherCatalogNumbers,dwc,http://rs.tdwg.org/dwc/terms/otherCatalogNumbers,,,,Marcelo Oyaneder,29/10/2019
Identificaciones Previas,previousIdentifications,dwc,http://rs.tdwg.org/dwc/terms/previousIdentifications,,,,Marcelo Oyaneder,29/10/2019
Medios asociados,associatedMedia,dwc,http://rs.tdwg.org/dwc/terms/associatedMedia,,,,Marcelo Oyaneder,29/10/2019
Referencias asociadas,associatedReferences,dwc,http://rs.tdwg.org/dwc/terms/associatedReferences,,,,Marcelo Oyaneder,29/10/2019
Registros biológicos asociados,associatedOccurrences,dwc,http://rs.tdwg.org/dwc/terms/associatedOccurrences,,,,Marcelo Oyaneder,29/10/2019
Secuencias asociadas,associatedSequences,dwc,http://rs.tdwg.org/dwc/terms/associatedSequences,,,,Marcelo Oyaneder,29/10/2019
Taxones asociados,associatedTaxa,dwc,http://rs.tdwg.org/dwc/terms/associatedTaxa,,,,Marcelo Oyaneder,29/10/2019
ID de muestra del ejemplar,materialSampleID,dwc,http://rs.tdwg.org/dwc/terms/materialSampleID,,,,Marcelo Oyaneder,29/10/2019
ID del evento parental,parentEventID,dwc,http://rs.tdwg.org/dwc/terms/parentEventID,,,,Marcelo Oyaneder,29/10/2019
ID del evento,eventID,dwc,http://rs.tdwg.org/dwc/terms/eventID,,,,Marcelo Oyaneder,29/10/2019
Protocolo de muestreo,samplingProtocol,dwc,http://rs.tdwg.org/dwc/terms/samplingProtocol,,,,Marcelo Oyaneder,29/10/2019
Tamaño de la muestra,sampleSizeValue,dwc,http://rs.tdwg.org/dwc/terms/sampleSizeValue,,,,Marcelo Oyaneder,29/10/2019
Unidad del tamaño de la muestra,sampleSizeUnit,dwc,http://rs.tdwg.org/dwc/terms/sampleSizeUnit,,,,Marcelo Oyaneder,29/10/2019
Esfuerzo de muestreo,samplingEffort,dwc,http://rs.tdwg.org/dwc/terms/samplingEffort,,,,Marcelo Oyaneder,29/10/2019
Fecha del evento,eventDate,dwc,http://rs.tdwg.org/dwc/terms/eventDate,,,,Marcelo Oyaneder,29/10/2019
Hora del evento,eventTime,dwc,http://rs.tdwg.org/dwc/terms/eventTime,,,,Marcelo Oyaneder,29/10/2019
Día inicial del año,startDayOfYear,dwc,http://rs.tdwg.org/dwc/terms/startDayOfYear,,,,Marcelo Oyaneder,29/10/2019
Día final del año,endDayOfYear,dwc,http://rs.tdwg.org/dwc/terms/endDayOfYear,,,,Marcelo Oyaneder,29/10/2019
Año,year,dwc,http://rs.tdwg.org/dwc/terms/year,,,,Marcelo Oyaneder,29/10/2019
Mes,month,dwc,http://rs.tdwg.org/dwc/terms/month,,,,Marcelo Oyaneder,29/10/2019
Día,day,dwc,http://rs.tdwg.org/dwc/terms/day,,,,Marcelo Oyaneder,29/10/2019
Fecha original del evento,verbatimEventDate,dwc,http://rs.tdwg.org/dwc/terms/verbatimEventDate,,,,Marcelo Oyaneder,29/10/2019
Hábitat,habitat,dwc,http://rs.tdwg.org/dwc/terms/habitat,,,,Marcelo Oyaneder,29/10/2019
Número de campo,fieldNumber,dwc,http://rs.tdwg.org/dwc/terms/fieldNumber,,,,Marcelo Oyaneder,29/10/2019
Notas de campo,fieldNotes,dwc,http://rs.tdwg.org/dwc/terms/fieldNotes,,,,Marcelo Oyaneder,29/10/2019
Comentarios del evento,eventRemarks,dwc,http://rs.tdwg.org/dwc/terms/eventRemarks,,,,Marcelo Oyaneder,29/10/2019
ID de la ubicación,locationID,dwc,http://rs.tdwg.org/dwc/terms/locationID,,,,Marcelo Oyaneder,29/10/2019
ID de la geografía superior,higherGeographyID,dwc,http://rs.tdwg.org/dwc/terms/higherGeographyID,,,,Marcelo Oyaneder,29/10/2019
Geografía superior,higherGeography,dwc,http://rs.tdwg.org/dwc/terms/higherGeography,,,,Marcelo Oyaneder,29/10/2019
Continente,continent,dwc,http://rs.tdwg.org/dwc/terms/continent,,,,Marcelo Oyaneder,29/10/2019
Cuerpo de agua,waterBody,dwc,http://rs.tdwg.org/dwc/terms/waterBody,,,,Marcelo Oyaneder,29/10/2019
Grupo de islas,islandGroup,dwc,http://rs.tdwg.org/dwc/terms/islandGroup,,,,Marcelo Oyaneder,29/10/2019
Isla,island,dwc,http://rs.tdwg.org/dwc/terms/island,,,,Marcelo Oyaneder,29/10/2019
País,country,dwc,http://rs.tdwg.org/dwc/terms/country,,,,Marcelo Oyaneder,29/10/2019
Código del país,countryCode,dwc,http://rs.tdwg.org/dwc/terms/countryCode,,,,Marcelo Oyaneder,29/10/2019
Departamento,stateProvince,dwc,http://rs.tdwg.org/dwc/terms/stateProvince,,,,Marcelo Oyaneder,29/10/2019
Municipio,county,dwc,http://rs.tdwg.org/dwc/terms/county,,,,Marcelo Oyaneder,29/10/2019
Centro poblado / Cabecera municipal,municipality,dwc,http://rs.tdwg.org/dwc/terms/municipality,,,,Marcelo Oyaneder,29/10/2019
Localidad,locality,dwc,http://rs.tdwg.org/dwc/terms/locality,,,,Marcelo Oyaneder,29/10/2019
Localidad original,verbatimLocality,dwc,http://rs.tdwg.org/dwc/terms/verbatimLocality,,,,Marcelo Oyaneder,29/10/2019
Elevación original,verbatimElevation,dwc,http://rs.tdwg.org/dwc/terms/verbatimElevation,,,,Marcelo Oyaneder,29/10/2019
Elevación mínima en metros,minimumElevationInMeters,dwc,http://rs.tdwg.org/dwc/terms/minimumElevationInMeters,,,,Marcelo Oyaneder,29/10/2019
Elevación máxima en metros,maximumElevationInMeters,dwc,http://rs.tdwg.org/dwc/terms/maximumElevationInMeters,,,,Marcelo Oyaneder,29/10/2019
Profundidad original,verbatimDepth,dwc,http://rs.tdwg.org/dwc/terms/verbatimDepth,,,,Marcelo Oyaneder,29/10/2019
Profundidad mínima en metros,minimumDepthInMeters,dwc,http://rs.tdwg.org/dwc/terms/minimumDepthInMeters,,,,Marcelo Oyaneder,29/10/2019
Profundidad máxima en metros,maximumDepthInMeters,dwc,http://rs.tdwg.org/dwc/terms/maximumDepthInMeters,,,,Marcelo Oyaneder,29/10/2019
Distancia mínima de la superficie metros,minimumDistanceAboveSurfaceInMeters,dwc,http://rs.tdwg.org/dwc/terms/minimumDistanceAboveSurfaceInMeters,,,,Marcelo Oyaneder,29/10/2019
Distancia máxima de la superficie metros,maximumDistanceAboveSurfaceInMeters,dwc,http://rs.tdwg.org/dwc/terms/maximumDistanceAboveSurfaceInMeters,,,,Marcelo Oyaneder,29/10/2019
Ubicación de acuerdo con,locationAccordingTo,dwc,http://rs.tdwg.org/dwc/terms/locationAccordingTo,,,,Marcelo Oyaneder,29/10/2019
Comentarios de la ubicación,locationRemarks,dwc,http://rs.tdwg.org/dwc/terms/locationRemarks,,,,Marcelo Oyaneder,29/10/2019
Coordenadas originales,verbatimCoordinates,dwc,http://rs.tdwg.org/dwc/terms/verbatimCoordinates,,,,Marcelo Oyaneder,29/10/2019
Latitud original,verbatimLatitude,dwc,http://rs.tdwg.org/dwc/terms/verbatimLatitude,,,,Marcelo Oyaneder,29/10/2019
Longitud original,verbatimLongitude,dwc,http://rs.tdwg.org/dwc/terms/verbatimLongitude,,,,Marcelo Oyaneder,29/10/2019
Sistema original de coordenadas,verbatimCoordinateSystem,dwc,http://rs.tdwg.org/dwc/terms/verbatimCoordinateSystem,,,,Marcelo Oyaneder,29/10/2019
SRS original,verbatimSRS,dwc,http://rs.tdwg.org/dwc/terms/verbatimSRS,,,,Marcelo Oyaneder,29/10/2019
Latitud decimal,decimalLatitude,dwc,http://rs.tdwg.org/dwc/terms/decimalLatitude,,,,Marcelo Oyaneder,29/10/2019
Longitud decimal,decimalLongitude,dwc,http://rs.tdwg.org/dwc/terms/decimalLongitude,,,,Marcelo Oyaneder,29/10/2019
Datum geodésico,geodeticDatum,dwc,http://rs.tdwg.org/dwc/terms/geodeticDatum,,,,Marcelo Oyaneder,29/10/2019
Incertidumbre de las coordenadas en metros,coordinateUncertaintyInMeters,dwc,http://rs.tdwg.org/dwc/terms/coordinateUncertaintyInMeters,,,,Marcelo Oyaneder,29/10/2019
Precisión de las coordenadas,coordinatePrecision,dwc,http://rs.tdwg.org/dwc/terms/coordinatePrecision,,,,Marcelo Oyaneder,29/10/2019
Ajuste espacial del radio-punto,pointRadiusSpatialFit,dwc,http://rs.tdwg.org/dwc/terms/pointRadiusSpatialFit,,,,Marcelo Oyaneder,29/10/2019
WKT footprint,footprintWKT,dwc,http://rs.tdwg.org/dwc/terms/footprintWKT,,,,Marcelo Oyaneder,29/10/2019
SRS footprint,footprintSRS,dwc,http://rs.tdwg.org/dwc/terms/footprintSRS,,,,Marcelo Oyaneder,29/10/2019
Ajuste espacial de footprint,footprintSpatialFit,dwc,http://rs.tdwg.org/dwc/terms/footprintSpatialFit,,,,Marcelo Oyaneder,29/10/2019
Georreferenciado por,georeferencedBy,dwc,http://rs.tdwg.org/dwc/terms/georeferencedBy,,,,Marcelo Oyaneder,29/10/2019
Fecha de georreferenciación,georeferencedDate,dwc,http://rs.tdwg.org/dwc/terms/georeferencedDate,,,,Marcelo Oyaneder,29/10/2019
Protocolo de georreferenciación,georeferenceProtocol,dwc,http://rs.tdwg.org/dwc/terms/georeferenceProtocol,,,,Marcelo Oyaneder,29/10/2019
Fuentes de georreferenciación,georeferenceSources,dwc,http://rs.tdwg.org/dwc/terms/georeferenceSources,,,,Marcelo Oyaneder,29/10/2019
Estado de la verificación de la georreferenciación,georeferenceVerificationStatus,dwc,http://rs.tdwg.org/dwc/terms/georeferenceVerificationStatus,,,,Marcelo Oyaneder,29/10/2019
Comentarios de la georreferenciación,georeferenceRemarks,dwc,http://rs.tdwg.org/dwc/terms/georeferenceRemarks,,,,Marcelo Oyaneder,29/10/2019
ID del contexto geológico,geologicalContextID,dwc,http://rs.tdwg.org/dwc/terms/geologicalContextID,,,,Marcelo Oyaneder,29/10/2019
Eón temprano o eonotema inferior,earliestEonOrLowestEonothem,dwc,http://rs.tdwg.org/dwc/terms/earliestEonOrLowestEonothem,,,,Marcelo Oyaneder,29/10/2019
Eón tardío o eonotema superior,latestEonOrHighestEonothem,dwc,http://rs.tdwg.org/dwc/terms/latestEonOrHighestEonothem,,,,Marcelo Oyaneder,29/10/2019
Era temprana o eratema inferior,earliestEraOrLowestErathem,dwc,http://rs.tdwg.org/dwc/terms/earliestEraOrLowestErathem,,,,Marcelo Oyaneder,29/10/2019
Era tardía o eratema superior,latestEraOrHighestErathem,dwc,http://rs.tdwg.org/dwc/terms/latestEraOrHighestErathem,,,,Marcelo Oyaneder,29/10/2019
Periodo temprano o sistema inferior,earliestPeriodOrLowestSystem,dwc,http://rs.tdwg.org/dwc/terms/earliestPeriodOrLowestSystem,,,,Marcelo Oyaneder,29/10/2019
Periodo tardío o sistema superior,latestPeriodOrHighestSystem,dwc,http://rs.tdwg.org/dwc/terms/latestPeriodOrHighestSystem,,,,Marcelo Oyaneder,29/10/2019
Época temprana o serie inferior,earliestEpochOrLowestSeries,dwc,http://rs.tdwg.org/dwc/terms/earliestEpochOrLowestSeries,,,,Marcelo Oyaneder,29/10/2019
Época tardía o serie superior,latestEpochOrHighestSeries,dwc,http://rs.tdwg.org/dwc/terms/latestEpochOrHighestSeries,,,,Marcelo Oyaneder,29/10/2019
Edad temprana o piso inferior,earliestAgeOrLowestStage,dwc,http://rs.tdwg.org/dwc/terms/earliestAgeOrLowestStage,,,,Marcelo Oyaneder,29/10/2019
Edad tardía o piso superior,latestAgeOrHighestStage,dwc,http://rs.tdwg.org/dwc/terms/latestAgeOrHighestStage,,,,Marcelo Oyaneder,29/10/2019
Zona bioestratigráfica inferior,lowestBiostratigraphicZone,dwc,http://rs.tdwg.org/dwc/terms/lowestBiostratigraphicZone,,,,Marcelo Oyaneder,29/10/2019
Zona bioestratigráfica superior,highestBiostratigraphicZone,dwc,http://rs.tdwg.org/dwc/terms/highestBiostratigraphicZone,,,,Marcelo Oyaneder,29/10/2019
Términos litoestratigráficos,lithostratigraphicTerms,dwc,http://rs.tdwg.org/dwc/terms/lithostratigraphicTerms,,,,Marcelo Oyaneder,29/10/2019
Grupo,group,dwc,http://rs.tdwg.org/dwc/terms/group,,,,Marcelo Oyaneder,29/10/2019
Formación,formation,dwc,http://rs.tdwg.org/dwc/terms/formation,,,,Marcelo Oyaneder,29/10/2019
Miembro,member,dwc,http://rs.tdwg.org/dwc/terms/member,,,,Marcelo Oyaneder,29/10/2019
Capa,bed,dwc,http://rs.tdwg.org/dwc/terms/bed,,,,Marcelo Oyaneder,29/10/2019
ID de la identificación,identificationID,dwc,http://rs.tdwg.org/dwc/terms/identificationID,,,,Marcelo Oyaneder,29/10/2019
Identificado por,identifiedBy,dwc,http://rs.tdwg.org/dwc/terms/identifiedBy,,,,Marcelo Oyaneder,29/10/2019
Fecha de identificación,dateIdentified,dwc,http://rs.tdwg.org/dwc/terms/dateIdentified,,,,Marcelo Oyaneder,29/10/2019
Referencias de la identificación,identificationReferences,dwc,http://rs.tdwg.org/dwc/terms/identificationReferences,,,,Marcelo Oyaneder,29/10/2019
Estado de la verificación de la identificación,identificationVerificationStatus,dwc,http://rs.tdwg.org/dwc/terms/identificationVerificationStatus,,,,Marcelo Oyaneder,29/10/2019
Comentarios de la Identificación,identificationRemarks,dwc,http://rs.tdwg.org/dwc/terms/identificationRemarks,,,,Marcelo Oyaneder,29/10/2019
Calificador de la identificación,identificationQualifier,dwc,http://rs.tdwg.org/dwc/terms/identificationQualifier,,,,Marcelo Oyaneder,29/10/2019
Estado del tipo,typeStatus,dwc,http://rs.tdwg.org/dwc/terms/typeStatus,,,,Marcelo Oyaneder,29/10/2019
ID del taxón,taxonID,dwc,http://rs.tdwg.org/dwc/terms/taxonID,,,,Marcelo Oyaneder,29/10/2019
ID del nombre científico,scientificNameID,dwc,http://rs.tdwg.org/dwc/terms/scientificNameID,,,,Marcelo Oyaneder,29/10/2019
ID del nombre aceptado usado,acceptedNameUsageID,dwc,http://rs.tdwg.org/dwc/terms/acceptedNameUsageID,,,,Marcelo Oyaneder,29/10/2019
ID del nombre parental usado,parentNameUsageID,dwc,http://rs.tdwg.org/dwc/terms/parentNameUsageID,,,,Marcelo Oyaneder,29/10/2019
ID del nombre original usado,originalNameUsageID,dwc,http://rs.tdwg.org/dwc/terms/originalNameUsageID,,,,Marcelo Oyaneder,29/10/2019
ID del nombre de acuerdo con,nameAccordingToID,dwc,http://rs.tdwg.org/dwc/terms/nameAccordingToID,,,,Marcelo Oyaneder,29/10/2019
ID del nombre publicado en,namePublishedInID,dwc,http://rs.tdwg.org/dwc/terms/namePublishedInID,,,,Marcelo Oyaneder,29/10/2019
ID del concepto del taxón,taxonConceptID,dwc,http://rs.tdwg.org/dwc/terms/taxonConceptID,,,,Marcelo Oyaneder,29/10/2019
Nombre científico,scientificName,dwc,http://rs.tdwg.org/dwc/terms/scientificName,,,,Marcelo Oyaneder,29/10/2019
Nombre aceptado usado,acceptedNameUsage,dwc,http://rs.tdwg.org/dwc/terms/acceptedNameUsage,,,,Marcelo Oyaneder,29/10/2019
Nombre parental usado,parentNameUsage,dwc,http://rs.tdwg.org/dwc/terms/parentNameUsage,,,,Marcelo Oyaneder,29/10/2019
Nombre original usado,originalNameUsage,dwc,http://rs.tdwg.org/dwc/terms/originalNameUsage,,,,Marcelo Oyaneder,29/10/2019
Nombre de acuerdo con,nameAccordingTo,dwc,http://rs.tdwg.org/dwc/terms/nameAccordingTo,,,,Marcelo Oyaneder,29/10/2019
Nombre publicado en,namePublishedIn,dwc,http://rs.tdwg.org/dwc/terms/namePublishedIn,,,,Marcelo Oyaneder,29/10/2019
Nombre publicado en el año,namePublishedInYear,dwc,http://rs.tdwg.org/dwc/terms/namePublishedInYear,,,,Marcelo Oyaneder,29/10/2019
Clasificación superior,higherClassification,dwc,http://rs.tdwg.org/dwc/terms/higherClassification,,,,Marcelo Oyaneder,29/10/2019
Reino,kingdom,dwc,http://rs.tdwg.org/dwc/terms/kingdom,,,,Marcelo Oyaneder,29/10/2019
Filo,phylum,dwc,http://rs.tdwg.org/dwc/terms/phylum,,,,Marcelo Oyaneder,29/10/2019
Clase,class,dwc,http://rs.tdwg.org/dwc/terms/class,,,,Marcelo Oyaneder,29/10/2019
Orden,order,dwc,http://rs.tdwg.org/dwc/terms/order,,,,Marcelo Oyaneder,29/10/2019
Familia,family,dwc,http://rs.tdwg.org/dwc/terms/family,,,,Marcelo Oyaneder,29/10/2019
Género,genus,dwc,http://rs.tdwg.org/dwc/terms/genus,,,,Marcelo Oyaneder,29/10/2019
Subgénero,subgenus,dwc,http://rs.tdwg.org/dwc/terms/subgenus,,,,Marcelo Oyaneder,29/10/2019
Epíteto específico,specificEpithet,dwc,http://rs.tdwg.org/dwc/terms/specificEpithet,,,,Marcelo Oyaneder,29/10/2019
Epíteto infraespecífico,infraspecificEpithet,dwc,http://rs.tdwg.org/dwc/terms/infraspecificEpithet,,,,Marcelo Oyaneder,29/10/2019
Categoría del taxón,taxonRank,dwc,http://rs.tdwg.org/dwc/terms/taxonRank,,,,Marcelo Oyaneder,29/10/2019
Categoría original del taxón,verbatimTaxonRank,dwc,http://rs.tdwg.org/dwc/terms/verbatimTaxonRank,,,,Marcelo Oyaneder,29/10/2019
Autoría del nombre científico,scientificNameAuthorship,dwc,http://rs.tdwg.org/dwc/terms/scientificNameAuthorship,,,,Marcelo Oyaneder,29/10/2019
Nombre común,vernacularName,dwc,http://rs.tdwg.org/dwc/terms/vernacularName,,,,Marcelo Oyaneder,29/10/2019
Código nomenclatural,nomenclaturalCode,dwc,http://rs.tdwg.org/dwc/terms/nomenclaturalCode,,,,Marcelo Oyaneder,29/10/2019
Estado taxonómico,taxonomicStatus,dwc,http://rs.tdwg.org/dwc/terms/taxonomicStatus,,,,Marcelo Oyaneder,29/10/2019
Estado nomenclatural,nomenclaturalStatus,dwc,http://rs.tdwg.org/dwc/terms/nomenclaturalStatus,,,,Marcelo Oyaneder,29/10/2019
Comentarios del taxón,taxonRemarks,dwc,http://rs.tdwg.org/dwc/terms/taxonRemarks,,,,Marcelo Oyaneder,29/10/2019
