"taxonRank","standardTaxonRank","standard","checked"
"",,0,1
"class","class",1,1
"family","family",1,1
"genus","genus",1,1
"hybrid sp","hybrid species",0,1
"hybrid species","hybrid species",1,1
"hybrid subspecies","hybrid subspecies",1,1
"order","order",1,1
"phylum","phylum",1,1
"species","species",1,1
"subclass","subclass",1,1
"subespecie","subspecies",0,1
"subfamily","subfamily",1,1
"suborder","suborder",1,1
"subspecies","subspecies",1,1
"superfamily","superfamily",1,1
"unspecified",,0,1
"var.","variety",0,1
