"verbatimType","standardType","uri","checked","opinionBy","opinionDate"
"Event","Event","http://purl.org/dc/dcmitype/Event","-1","John Wieczorek","2017-08-25"
"hysicalObject","PhysicalObject","http://purl.org/dc/dcmitype/PhysicalObject","-1","John Wieczorek","2017-08-25"
"Literature","Text","http://purl.org/dc/dcmitype/Text","-1","John Wieczorek","2017-08-25"
"MovingImage","MovingImage","http://purl.org/dc/dcmitype/MovingImage","-1","John Wieczorek","2017-08-25"
"PhysicalObject","PhysicalObject","http://purl.org/dc/dcmitype/PhysicalObject","-1","John Wieczorek","2017-08-25"
"Sound","Sound","http://purl.org/dc/dcmitype/Sound","-1","John Wieczorek","2017-08-25"
"specimen","PhysicalObject","http://purl.org/dc/dcmitype/PhysicalObject","-1","John Wieczorek","2017-08-25"
"StillImage","StillImage","http://purl.org/dc/dcmitype/StillImage","-1","John Wieczorek","2017-08-25"
"Text","Text","http://purl.org/dc/dcmitype/Text","-1","John Wieczorek","2017-08-25"
