"verbatimVerbatimCoordinateSystem","standardVerbatimCoordinateSystem","uri","checked","opinionBy","opinionDate"
"""degrees minutes seconds, nearest minute""","degrees minutes seconds",,1,"John Wieczorek","2017-08-25"
"""Township, section, range""","PLSS",,1,"John Wieczorek","2017-08-25"
"#NAME?",,,1,"John Wieczorek","2017-08-25"
"1/5/2012",,,1,"John Wieczorek","2017-08-25"
"14276",,,1,"John Wieczorek","2017-08-25"
"2012/01/05",,,1,"John Wieczorek","2017-08-25"
"4094.192",,,1,"John Wieczorek","2017-08-25"
"41763",,,1,"John Wieczorek","2017-08-25"
"4507.192 m",,,1,"John Wieczorek","2017-08-25"
"9319.192",,,1,"John Wieczorek","2017-08-25"
"9334",,,1,"John Wieczorek","2017-08-25"
"Aquadilla",,,1,"David Bloom","2018-06-13"
"Cartografa Digital del Laboratorio de SIG'S y PR, Instituto de Geografa, UNAM.  Incluye: INEGI, 2000; IMT2000.  Escala 1:250,000",,,1,"John Wieczorek","2017-08-25"
"Cartografía Digital del Laboratorio de SIG'S y PR, Instituto de Geografía, UNAM.  Incluye: INEGI, 2000; IMT2000.  Escala 1:250,000",,,1,"John Wieczorek","2017-08-25"
"dcimal degrees","decimal degrees",,1,"John Wieczorek","2017-08-25"
"DD","decimal degrees",,1,"John Wieczorek","2017-08-25"
"DD.DDD","degrees decimal minutes",,1,"John Wieczorek","2017-08-25"
"DD.DDDD","degrees decimal minutes",,1,"John Wieczorek","2017-08-25"
"DDM","degrees minutes seconds",,1,"John Wieczorek","2017-08-25"
"dec degrees","decimal degrees",,1,"John Wieczorek","2017-08-25"
"decima degrees","decimal degrees",,1,"John Wieczorek","2017-08-25"
"Decima ldegrees","decimal degrees",,1,"John Wieczorek","2017-08-25"
"decimal decimal minutes","degrees decimal minutes",,1,"John Wieczorek","2017-08-25"
"decimal degree","decimal degrees",,1,"John Wieczorek","2017-08-25"
"decimal degreees","decimal degrees",,1,"John Wieczorek","2017-08-25"
"decimal degrees","decimal degrees",,1,"John Wieczorek","2017-08-25"
"-Decimal Degrees","decimal degrees",,1,"John Wieczorek","2017-08-25"
"Decimal degrees and Degrees","decimal degrees",,1,"John Wieczorek","2017-08-25"
"Decimal degrees and Degrees minutes seconds","degrees minutes seconds",,1,"John Wieczorek","2017-08-25"
"decimal degrees`","decimal degrees",,1,"John Wieczorek","2017-08-25"
"decimal degres","decimal degrees",,1,"John Wieczorek","2017-08-25"
"decimal degress","decimal degrees",,1,"John Wieczorek","2017-08-25"
"decimal degrrees","decimal degrees",,1,"John Wieczorek","2017-08-25"
"decimal minutes","degrees decimal minutes",,1,"John Wieczorek","2017-08-25"
"decimal minutes seconds","degrees minutes seconds",,1,"John Wieczorek","2017-08-25"
"Decimall degrees","decimal degrees",,1,"John Wieczorek","2017-08-25"
"Deciman degrees","decimal degrees",,1,"John Wieczorek","2017-08-25"
"Decimla Degrees","decimal degrees",,1,"John Wieczorek","2017-08-25"
"decmal degrees","decimal degrees",,1,"John Wieczorek","2017-08-25"
"deg. min. sec.","degrees minutes seconds",,1,"John Wieczorek","2017-08-25"
"degdecmn","degrees decimal minutes",,1,"John Wieczorek","2017-08-25"
"degees decimal minutes","degrees decimal minutes",,1,"John Wieczorek","2017-08-25"
"degree decimal","degrees decimal minutes",,1,"John Wieczorek","2017-08-25"
"degree decimal minutes","degrees decimal minutes",,1,"John Wieczorek","2017-08-25"
"degree minutes","degrees minutes seconds",,1,"John Wieczorek","2017-08-25"
"degree minutes seconds","degrees minutes seconds",,1,"John Wieczorek","2017-08-25"
"degreees decimal minutes","degrees decimal minutes",,1,"John Wieczorek","2017-08-25"
"degrees  decimal minutes","degrees decimal minutes",,1,"John Wieczorek","2017-08-25"
"degrees & minutes converted to dec lat/long for calculations; SoftMap uses same lat/long data","degrees minutes seconds",,1,"John Wieczorek","2017-08-25"
"Degrees and decimal minutes","degrees decimal minutes",,1,"John Wieczorek","2017-08-25"
"degrees dec. minutes","degrees decimal minutes",,1,"John Wieczorek","2017-08-25"
"degrees deciimal minutes","degrees decimal minutes",,1,"John Wieczorek","2017-08-25"
"degrees decima minutes","degrees decimal minutes",,1,"John Wieczorek","2017-08-25"
"degrees decimal degrees","degrees decimal minutes",,1,"John Wieczorek","2017-08-25"
"degrees decimal m inutes","degrees decimal minutes",,1,"John Wieczorek","2017-08-25"
"degrees decimal mintes","degrees decimal minutes",,1,"John Wieczorek","2017-08-25"
"degrees decimal minteus","degrees decimal minutes",,1,"John Wieczorek","2017-08-25"
"degrees decimal mintues","degrees decimal minutes",,1,"John Wieczorek","2017-08-25"
"degrees decimal mintutes","degrees decimal minutes",,1,"John Wieczorek","2017-08-25"
"degrees decimal minu","degrees decinal minutes",,1,"John Wieczorek","2017-08-25"
"degrees decimal minues","degrees decimal minutes",,1,"John Wieczorek","2017-08-25"
"degrees decimal minuetes","degrees decimal minutes",,1,"John Wieczorek","2017-08-25"
"degrees decimal minutaes","degrees decimal minutes",,1,"John Wieczorek","2017-08-25"
"degrees decimal minute","degrees decimal minutes",,1,"John Wieczorek","2017-08-25"
"degrees decimal minuters","degrees decimal minutes",,1,"John Wieczorek","2017-08-25"
"degrees decimal minutes","degrees decimal minutes",,1,"John Wieczorek","2017-08-25"
"degrees decimal minutesdegrees decimal minutes","degrees decimal minutes",,1,"John Wieczorek","2017-08-25"
"degrees decimal minutesw","degrees decimal minutes",,1,"John Wieczorek","2017-08-25"
"degrees decimal minutesZ","degrees decimal minutes",,1,"John Wieczorek","2017-08-25"
"degrees decimal minutew","degrees decimal minutes",,1,"John Wieczorek","2017-08-25"
"degrees decimal minutres","degrees decimal minutes",,1,"John Wieczorek","2017-08-25"
"degrees decimal minuts","degrees decimal minutes",,1,"John Wieczorek","2017-08-25"
"degrees decimal minuutes","degrees decimal minutes",,1,"John Wieczorek","2017-08-25"
"degrees decimal mnutes","degrees decimal minutes",,1,"John Wieczorek","2017-08-25"
"degrees decimalminutes","degrees decimal minutes",,1,"John Wieczorek","2017-08-25"
"degrees decimela minutes","degrees decimal minutes",,1,"John Wieczorek","2017-08-25"
"degrees deciml minutes","degrees decimal minutes",,1,"John Wieczorek","2017-08-25"
"degrees decimla minutes","degrees decimal minutes",,1,"John Wieczorek","2017-08-25"
"degrees decimlal minutes","degrees decimal minutes",,1,"John Wieczorek","2017-08-25"
"degrees degrees","decimal degrees",,1,"John Wieczorek","2017-08-25"
"degrees deicmal minutes","degrees decimal minutes",,1,"John Wieczorek","2017-08-25"
"degrees minute seconds","degrees minutes seconds",,1,"John Wieczorek","2017-08-25"
"degrees minutes","degrees minutes seconds",,1,"John Wieczorek","2017-08-25"
"Degrees minutes and seconds","degrees minutes seconds",,1,"John Wieczorek","2017-08-25"
"degrees minutes seco","degrees minutes seconds",,1,"John Wieczorek","2017-08-25"
"degrees minutes second","degrees minutes seconds",,1,"John Wieczorek","2017-08-25"
"degrees minutes seconds","degrees minutes seconds",,1,"John Wieczorek","2017-08-25"
"degrees minutes seconds, nearest minute","degrees minutes seconds",,1,"John Wieczorek","2017-08-25"
"Degrees, minutes","degrees minutes seconds",,1,"John Wieczorek","2017-08-25"
"Degrees; minutes","degrees minutes seconds",,1,"David Bloom","2018-06-13"
"Degrees; minutes; seconds","degrees minutes seconds",,1,"David Bloom","2018-06-13"
"degres decimal minutes","degrees decimal minutes",,1,"John Wieczorek","2017-08-25"
"degres minutes seconds","degrees minutes seconds",,1,"John Wieczorek","2017-08-25"
"degreses decimal minutes","degrees decimal minutes",,1,"John Wieczorek","2017-08-25"
"degress minutes","degrees minutes seconds",,1,"John Wieczorek","2017-08-25"
"degress minutes seco","degrees minutes seconds",,1,"John Wieczorek","2017-08-25"
"degress minutes seconds","degrees minutes seconds",,1,"John Wieczorek","2017-08-25"
"degrrees decimal minutes","degrees decimal minutes",,1,"John Wieczorek","2017-08-25"
"degrres decimal minutes","degrees decimal minutes",,1,"John Wieczorek","2017-08-25"
"Deimal Degrees","decimal degrees",,1,"John Wieczorek","2017-08-25"
"Digital Degrees","decimal degrees",,1,"John Wieczorek","2017-08-25"
"DMS","degrees decimal minutes",,1,"John Wieczorek","2017-08-25"
"GPS",,,1,"John Wieczorek","2017-08-25"
"GPS coordinates",,,1,"John Wieczorek","2017-08-25"
"GPS UTM","UTM",,1,"John Wieczorek","2017-08-25"
"GPS-WGS84",,,1,"John Wieczorek","2017-08-25"
"grados minutos segundos","degrees minutes seconds",,1,"John Wieczorek","2017-08-25"
"In_Progress",,,1,"John Wieczorek","2017-08-25"
"Line",,,1,"John Wieczorek","2017-08-25"
"NAD27",,,1,"John Wieczorek","2017-08-25"
"No Coordinates",,,1,"David Bloom","2018-06-13"
"not recorded",,,1,"John Wieczorek","2017-08-25"
"Point",,,1,"John Wieczorek","2017-08-25"
"Rijksdriehoeksmeeting","Rijksdriehoeksmeeting",,1,"John Wieczorek","2017-08-25"
"Township, section, range","PLSS",,1,"John Wieczorek","2017-08-25"
"TRS","PLSS",,1,"John Wieczorek","2017-08-25"
"TSR","PLSS",,1,"John Wieczorek","2017-08-25"
"Univ. Trans.  Mercator","UTM",,1,"John Wieczorek","2017-08-25"
"Univ. Trans. Mercator","UTM",,1,"John Wieczorek","2017-08-25"
"Univ. Transv. Merc.","UTM",,1,"John Wieczorek","2017-08-25"
"Univ. Transv. Mercator","UTM",,1,"John Wieczorek","2017-08-25"
"Univ. Trnsvs.  Mercator","UTM",,1,"John Wieczorek","2017-08-25"
"Universal Transverse Mercator","UTM",,1,"John Wieczorek","2017-08-25"
"unknown",,,1,"John Wieczorek","2017-08-25"
"unknownDecimal degrees","decimal degrees",,1,"John Wieczorek","2017-08-25"
"unkown","unknown",,1,"John Wieczorek","2017-08-25"
"USGS 1:24,000",,,1,"John Wieczorek","2017-08-25"
"UTM","UTM",,1,"John Wieczorek","2017-08-25"
"UTM to dec. deg.","UTM",,1,"John Wieczorek","2017-08-25"
"UTM WGS84","UTM",,1,"John Wieczorek","2017-08-25"
"UTMs","UTM",,1,"David Bloom","2018-07-17"
"vCS",,,1,"John Wieczorek","2017-08-25"
"WGS 1984",,,1,"John Wieczorek","2017-08-25"
"WGS 84","WGS84",,1,"John Wieczorek","2017-08-25"
"WGS84",,,1,"John Wieczorek","2017-08-25"
